DATE      ,CLOSE_PRICE,VOLUME
2014-04-04,948.1      ,53610
2014-04-07,930.0      ,12110
2014-04-08,925.0      ,38210
2014-04-09,944.0      ,48290
2014-04-10,943.0      ,18650
2014-04-11,932.2      ,9100
2014-04-14,933.1      ,4240
2014-04-15,915.0      ,21470
2014-04-16,931.0      ,13620
2014-04-17,940.0      ,12570
2014-04-18,955.0      ,8650
2014-04-21,938.0      ,4630
2014-04-22,938.0      ,10390
2014-04-23,943.0      ,10580
2014-04-24,924.8      ,39390
2014-04-25,912.0      ,65250
2014-04-28,917.0      ,8630
2014-04-29,919.7      ,13460
2014-04-30,924.0      ,2050
2014-05-02,913.7      ,1060
2014-05-05,927.8      ,1020
2014-05-06,935.8      ,5940
2014-05-07,950.9      ,16690
2014-05-08,955.0      ,72110
2014-05-12,955.0      ,19790
2014-05-13,943.5      ,18400
2014-05-14,952.1      ,20680
2014-05-15,955.0      ,35440
2014-05-16,955.4      ,4470
2014-05-19,970.0      ,26360
2014-05-20,970.0      ,15210
2014-05-21,1001.6     ,25630
2014-05-22,994.0      ,2720
2014-05-23,995.6      ,15750
2014-05-26,987.6      ,1580
2014-05-27,970.0      ,15820
2014-05-28,992.9      ,7200
2014-05-29,1018.9     ,24480
2014-05-30,1019.3     ,5830
2014-06-02,1032.1     ,16810
2014-06-03,1044.6     ,11510
2014-06-04,1058.0     ,7640
2014-06-05,1048.6     ,6340
2014-06-06,1064.5     ,12200
2014-06-09,1110.0     ,138870
2014-06-10,1091.0     ,16580
2014-06-11,1074.2     ,11770
2014-06-16,1082.0     ,184390
2014-06-17,1067.0     ,26390
2014-06-18,1066.4     ,13320
2014-06-19,1086.0     ,19490
2014-06-20,1110.0     ,19940
2014-06-23,1075.0     ,19430
2014-06-24,1090.0     ,47120
2014-06-25,1079.6     ,14330
2014-06-26,1066.6     ,10040
2014-06-27,1069.0     ,11640
2014-06-30,1079.3     ,13390
2014-07-01,1097.6     ,26140
2014-07-02,1099.0     ,19010
2014-07-03,1114.6     ,10680
2014-07-04,1109.0     ,5410
2014-07-07,1120.6     ,13860
2014-07-08,1138.5     ,36470
2014-07-09,1138.5     ,28570
2014-07-10,1051.3     ,65230
2014-07-11,1043.4     ,20940
2014-07-14,1034.3     ,6870
2014-07-15,1030.1     ,6930
2014-07-16,1032.2     ,32680
2014-07-17,1018.4     ,22090
2014-07-18,999.6      ,10280
2014-07-21,984.3      ,27090
2014-07-22,995.6      ,18200
2014-07-23,1023.1     ,50910
2014-07-24,1016.0     ,5230
2014-07-25,990.1      ,8270
2014-07-28,965.5      ,8570
2014-07-29,979.8      ,8100
2014-07-30,990.0      ,9650
2014-07-31,982.1      ,5930
2014-08-01,986.1      ,3720
2014-08-04,990.1      ,10050
2014-08-05,986.5      ,5680
2014-08-06,949.2      ,25870
2014-08-07,959.9      ,22050
2014-08-08,953.0      ,25400
2014-08-11,980.9      ,12850
2014-08-12,1000.1     ,24550
2014-08-13,1033.0     ,79220
2014-08-14,1026.0     ,9470
2014-08-15,1040.4     ,29200
2014-08-18,1031.8     ,3840
2014-08-19,1030.0     ,4830
2014-08-20,1037.0     ,4530
2014-08-21,1055.0     ,17200
2014-08-22,1050.0     ,6090
2014-08-25,1062.7     ,2460
2014-08-26,1067.0     ,15900
2014-08-27,1042.9     ,123670
2014-08-28,1043.5     ,57800
2014-08-29,1032.3     ,76290
2014-09-01,978.0      ,42580
2014-09-02,984.1      ,7150
2014-09-03,1015.0     ,41460
2014-09-04,1035.9     ,9870
2014-09-05,1054.0     ,13230
2014-09-08,1058.0     ,33830
2014-09-09,1037.0     ,20700
2014-09-10,1052.5     ,20110
2014-09-11,1046.0     ,51250
2014-09-12,1034.5     ,9150
2014-09-15,1032.0     ,78460
2014-09-16,1036.5     ,22390
2014-09-17,1014.1     ,27260
2014-09-18,1027.0     ,19490
2014-09-19,1015.0     ,37640
2014-09-22,1040.2     ,16470
2014-09-23,1006.9     ,23930
2014-09-24,1040.0     ,24830
2014-09-25,1042.1     ,18210
2014-09-26,1054.9     ,20610
2014-09-29,1035.5     ,55930
2014-09-30,1020.0     ,19960
2014-10-01,1026.0     ,5260
2014-10-02,978.0      ,37940
2014-10-03,1005.0     ,27560
2014-10-06,1052.0     ,93950
2014-10-07,1059.0     ,20040
2014-10-08,1019.0     ,31530
2014-10-09,1030.0     ,52920
2014-10-10,976.0      ,24900
2014-10-13,992.0      ,39560
2014-10-14,985.0      ,27410
2014-10-15,968.0      ,21710
2014-10-16,931.0      ,68180
2014-10-17,974.0      ,38880
2014-10-20,951.0      ,17660
2014-10-21,970.0      ,13200
2014-10-22,954.0      ,21480
2014-10-23,957.0      ,22240
2014-10-24,979.0      ,7250
2014-10-27,955.0      ,57390
2014-10-28,971.0      ,31880
2014-10-29,1000.0     ,33460
2014-10-30,997.0      ,43630
2014-10-31,993.0      ,29940
2014-11-03,992.0      ,8090
2014-11-05,994.0      ,26730
2014-11-06,1022.0     ,22770
2014-11-07,1012.0     ,21560
2014-11-10,1016.0     ,10830
2014-11-11,1044.0     ,14590
2014-11-12,1040.0     ,9250
2014-11-13,1012.0     ,9410
2014-11-14,1003.0     ,15410
2014-11-17,1017.0     ,5190
2014-11-18,1012.0     ,27280
2014-11-19,1016.0     ,13110
2014-11-20,1028.0     ,6260
2014-11-21,1022.0     ,7230
2014-11-24,1018.0     ,30320
2014-11-25,1021.0     ,5080
2014-11-26,1012.0     ,4500
2014-11-27,1008.0     ,8250
2014-11-28,982.0      ,56200
2014-12-01,1007.0     ,35850
2014-12-02,996.0      ,23030
2014-12-03,1007.0     ,17600
2014-12-04,983.0      ,104320
2014-12-05,948.0      ,59580
2014-12-08,902.0      ,27850
2014-12-09,900.0      ,36980
2014-12-10,953.0      ,39650
2014-12-11,949.0      ,132330
2014-12-12,929.0      ,85850
2014-12-15,945.0      ,158910
2014-12-16,804.0      ,71620
2014-12-17,875.0      ,38620
2014-12-18,895.0      ,57990
2014-12-19,894.0      ,20650
2014-12-22,911.0      ,20600
2014-12-23,903.0      ,44580
2014-12-24,871.0      ,34160
2014-12-25,883.0      ,6900
2014-12-26,875.0      ,4810
2014-12-29,887.0      ,21390
2014-12-30,820.0      ,48660
2015-01-05,838.0      ,4530
2015-01-06,845.0      ,9710
2015-01-08,876.0      ,20170
2015-01-09,910.0      ,13490
2015-01-12,906.0      ,8390
2015-01-13,903.0      ,14220
2015-01-14,921.0      ,25000
2015-01-15,960.0      ,20420
2015-01-16,972.0      ,6680
2015-01-19,951.0      ,15190
2015-01-20,964.0      ,26230
2015-01-21,960.0      ,81830
2015-01-22,1033.0     ,168830
2015-01-23,1012.0     ,84700
2015-01-26,1035.0     ,115850
2015-01-27,1011.0     ,58130
2015-01-28,959.0      ,21220
2015-01-29,935.0      ,23080
2015-01-30,900.0      ,51630
2015-02-02,904.0      ,75770
2015-02-03,920.0      ,43880
2015-02-04,942.0      ,67070
2015-02-05,995.0      ,73950
2015-02-06,1085.0     ,91400
2015-02-09,1060.0     ,191640
2015-02-10,1032.0     ,123280
2015-02-11,1020.0     ,57410
2015-02-12,1025.0     ,219050
2015-02-13,1079.0     ,192830
2015-02-16,1041.0     ,18740
2015-02-17,1032.0     ,15690
2015-02-18,1060.0     ,210220
2015-02-19,1040.0     ,436920
2015-02-20,1020.0     ,12020
2015-02-24,1034.0     ,19480
2015-02-25,1015.0     ,24450
2015-02-26,1005.0     ,22910
2015-02-27,1014.0     ,27440
2015-03-02,1051.0     ,48630
2015-03-03,1041.0     ,14520
2015-03-04,1017.0     ,27150
2015-03-05,989.0      ,50680
2015-03-06,977.0      ,61320
2015-03-10,987.0      ,261460
2015-03-11,941.0      ,36520
2015-03-12,922.0      ,98760
2015-03-13,920.0      ,174200
2015-03-16,886.0      ,227600
2015-03-17,868.0      ,162710
2015-03-18,891.0      ,184500
2015-03-19,857.0      ,60550
2015-03-20,893.0      ,80390
2015-03-23,908.0      ,22890
2015-03-24,905.0      ,27810
2015-03-25,906.0      ,77070
2015-03-26,897.0      ,85900
2015-03-27,903.0      ,20570
2015-03-30,932.0      ,13790
2015-03-31,915.0      ,14940
2015-04-01,954.0      ,31650
2015-04-02,970.0      ,28160
2015-04-03,958.0      ,9610
2015-04-06,961.0      ,5120
2015-04-07,992.0      ,38920
2015-04-08,960.0      ,8350
2015-04-09,928.0      ,20570
2015-04-10,913.0      ,33190
2015-04-13,920.0      ,77130
2015-04-14,915.0      ,32420
2015-04-15,929.0      ,50650
2015-04-16,940.0      ,47310
2015-04-17,918.0      ,63930
2015-04-20,921.0      ,27010
2015-04-21,936.0      ,16770
2015-04-22,914.0      ,49690
2015-04-23,886.0      ,242050
2015-04-24,885.0      ,121970
2015-04-27,870.0      ,106370
2015-04-28,879.0      ,53410
2015-04-29,870.0      ,80670
2015-04-30,877.0      ,43390
2015-05-05,879.0      ,53270
2015-05-06,870.0      ,108200
2015-05-07,858.0      ,63220
2015-05-08,873.0      ,25530
2015-05-12,865.0      ,41010
2015-05-13,838.0      ,180530
2015-05-14,836.0      ,41150
2015-05-15,847.0      ,39580
2015-05-18,835.0      ,44950
2015-05-19,831.0      ,30010
2015-05-20,821.0      ,36160
2015-05-21,833.0      ,20540
2015-05-22,835.0      ,18970
2015-05-25,834.0      ,5230
2015-05-26,829.0      ,29490
2015-05-27,827.0      ,32170
2015-05-28,830.0      ,29440
2015-05-29,811.0      ,47850
2015-06-01,817.0      ,43040
2015-06-02,825.0      ,30380
2015-06-03,829.0      ,75530
2015-06-04,820.0      ,31010
2015-06-05,822.0      ,28690
2015-06-08,820.0      ,15000
2015-06-09,813.0      ,36530
2015-06-10,789.0      ,96320
2015-06-11,771.0      ,107840
2015-06-15,767.0      ,48140
2015-06-16,776.0      ,97440
2015-06-17,770.0      ,34020
2015-06-18,786.0      ,45630
2015-06-19,796.0      ,36630
2015-06-22,797.0      ,25620
2015-06-23,798.0      ,21490
2015-06-24,784.0      ,19030
2015-06-25,787.0      ,15010
2015-06-26,776.0      ,14070
2015-06-29,769.0      ,7670
2015-06-30,778.0      ,11540
2015-07-01,779.0      ,5980
2015-07-02,771.0      ,21010
2015-07-03,757.0      ,33850
2015-07-06,758.0      ,23750
2015-07-07,755.0      ,22210
2015-07-08,774.0      ,38610
2015-07-09,772.0      ,12520
2015-07-10,789.0      ,30430
2015-07-13,784.0      ,33120
2015-07-14,777.0      ,20580
2015-07-15,785.0      ,32620
2015-07-16,785.0      ,14050
2015-07-17,819.0      ,166940
2015-07-20,817.0      ,42550
2015-07-21,809.0      ,7960
2015-07-22,809.0      ,19130
2015-07-23,787.0      ,36980
2015-07-24,776.0      ,53400
2015-07-27,748.0      ,108470
2015-07-28,725.0      ,152070
2015-07-29,736.0      ,129000
2015-07-30,758.0      ,84400
2015-07-31,765.0      ,66000
2015-08-03,770.0      ,40340
2015-08-04,785.0      ,60870
2015-08-05,792.0      ,49850
2015-08-06,804.0      ,59400
2015-08-07,830.0      ,56060
2015-08-10,825.0      ,18900
2015-08-11,807.0      ,50360
2015-08-12,803.0      ,50800
2015-08-13,809.0      ,23380
2015-08-14,816.0      ,14310
2015-08-17,802.0      ,26860
2015-08-18,816.0      ,70550
2015-08-19,810.0      ,45040
2015-08-20,825.0      ,24640
2015-08-21,814.0      ,12130
2015-08-24,806.0      ,57520
2015-08-25,809.0      ,23040
2015-08-26,807.0      ,64280
2015-08-27,801.0      ,87040
2015-08-28,818.0      ,30810
2015-08-31,814.0      ,5930
2015-09-01,805.0      ,36810
2015-09-02,806.0      ,11960
2015-09-03,810.0      ,20130
2015-09-04,809.0      ,4440
2015-09-07,810.0      ,14680
2015-09-08,809.0      ,26080
2015-09-09,810.0      ,21950
2015-09-10,812.0      ,25770
2015-09-11,810.0      ,22800
2015-09-14,812.0      ,31960
2015-09-15,812.0      ,23190
2015-09-16,817.0      ,14850
2015-09-17,818.0      ,80630
2015-09-18,815.0      ,11280
2015-09-21,815.0      ,44810
2015-09-22,810.0      ,30490
2015-09-23,809.0      ,26440
2015-09-24,805.0      ,30450
2015-09-25,800.0      ,93460
2015-09-28,791.0      ,14840
2015-09-29,777.0      ,182160
2015-09-30,815.0      ,223840
2015-10-01,795.0      ,104940
2015-10-02,793.0      ,38710
2015-10-05,783.0      ,128390
2015-10-06,779.0      ,79550
2015-10-07,763.0      ,107390
2015-10-08,769.0      ,98220
2015-10-09,797.0      ,246740
2015-10-12,801.0      ,100960
2015-10-13,808.0      ,20780
2015-10-14,796.0      ,41290
2015-10-15,790.0      ,111200
2015-10-16,789.0      ,40430
2015-10-19,780.0      ,59960
2015-10-20,802.0      ,65510
2015-10-21,810.0      ,75400
2015-10-22,815.0      ,45450
2015-10-23,818.0      ,44950
2015-10-26,814.0      ,29660
2015-10-27,815.0      ,36620
2015-10-28,811.0      ,44130
2015-10-29,830.0      ,457030
2015-10-30,827.0      ,61240
2015-11-02,833.0      ,38040
2015-11-03,840.0      ,156640
2015-11-05,848.0      ,362840
2015-11-06,852.0      ,193210
2015-11-09,852.0      ,80800
2015-11-10,840.0      ,113500
2015-11-11,843.0      ,103200
2015-11-12,852.0      ,44050
2015-11-13,868.0      ,118020
2015-11-16,871.0      ,177510
2015-11-17,901.0      ,124410
2015-11-18,895.0      ,204650
2015-11-19,915.0      ,217710
2015-11-20,908.0      ,113360
2015-11-23,926.0      ,70270
2015-11-24,914.0      ,115140
2015-11-25,929.0      ,78390
2015-11-26,939.0      ,36900
2015-11-27,928.0      ,51390
2015-11-30,951.0      ,147500
2015-12-01,931.0      ,47310
2015-12-02,918.0      ,71460
2015-12-03,920.0      ,17420
2015-12-04,913.0      ,56090
2015-12-07,910.0      ,61320
2015-12-08,915.0      ,90380
2015-12-09,930.0      ,130950
2015-12-10,940.0      ,101130
2015-12-11,925.0      ,104410
2015-12-14,921.0      ,48020
2015-12-15,925.0      ,88690
2015-12-16,918.0      ,74590
2015-12-17,932.0      ,116090
2015-12-18,905.0      ,349530
2015-12-21,843.0      ,184680
2015-12-22,814.0      ,96950
2015-12-23,813.0      ,86860
2015-12-24,812.0      ,78640
2015-12-25,816.0      ,36940
2015-12-28,849.0      ,84700
2015-12-29,856.0      ,112880
2015-12-30,850.0      ,112540
2016-01-04,835.0      ,29700
2016-01-05,841.0      ,16450
2016-01-06,862.0      ,52690
2016-01-11,825.0      ,69680
2016-01-12,819.0      ,97560
2016-01-13,822.0      ,35680
2016-01-14,807.0      ,76230
2016-01-15,771.0      ,135700
2016-01-18,784.0      ,54880
2016-01-19,800.0      ,159760
2016-01-20,789.0      ,106550
2016-01-21,798.0      ,401180
2016-01-22,798.0      ,708990
2016-01-25,813.0      ,189260
2016-01-26,836.0      ,309760
2016-01-27,880.0      ,414420
2016-01-28,880.0      ,176900
2016-01-29,866.0      ,140020
2016-02-01,869.0      ,57990
2016-02-02,880.0      ,145940
2016-02-03,868.0      ,64010
2016-02-04,859.0      ,89280
2016-02-05,864.0      ,60890
2016-02-08,870.0      ,65210
2016-02-09,860.0      ,29860
2016-02-10,856.0      ,46480
2016-02-11,824.0      ,86360
2016-02-12,836.0      ,94430
2016-02-15,861.0      ,55170
2016-02-16,875.0      ,74100
2016-02-17,874.0      ,35300
2016-02-18,866.0      ,1
2016-02-19,865.0      ,34990
2016-02-20,861.0      ,3180
2016-02-22,864.0      ,17960
2016-02-24,863.0      ,81840
2016-02-25,857.0      ,64710
2016-02-26,870.0      ,77100
2016-02-29,871.0      ,18650
2016-03-01,884.0      ,55270
2016-03-02,879.0      ,24290
2016-03-03,881.0      ,29740
2016-03-04,863.0      ,119310
2016-03-07,866.0      ,90500
2016-03-09,867.0      ,44110
2016-03-10,880.0      ,67300
2016-03-11,869.0      ,31280
2016-03-14,855.0      ,126420
2016-03-15,842.0      ,278530
2016-03-16,843.0      ,92330
2016-03-17,809.0      ,1295960
2016-03-18,800.0      ,645110
2016-03-21,784.0      ,400280
2016-03-22,778.0      ,590520
2016-03-23,779.0      ,159760
2016-03-24,796.0      ,269000
2016-03-25,792.0      ,134740
2016-03-28,786.0      ,82850
2016-03-29,775.0      ,209090
2016-03-30,769.0      ,375060
2016-03-31,750.0      ,639320
2016-04-01,747.0      ,145230
2016-04-04,731.0      ,226860
2016-04-05,706.0      ,1087450
2016-04-06,699.0      ,300300
2016-04-07,688.0      ,578680
2016-04-08,688.0      ,473770
2016-04-11,703.0      ,411300
2016-04-12,699.0      ,310460
2016-04-13,704.0      ,271250
2016-04-14,713.0      ,506060
2016-04-15,712.0      ,141200
2016-04-18,711.0      ,180260
2016-04-19,712.0      ,141300
2016-04-20,705.0      ,122570
2016-04-21,703.0      ,234450
2016-04-22,718.0      ,470880
2016-04-25,718.0      ,201740
2016-04-26,719.0      ,141820
2016-04-27,714.0      ,192640
