DATE      ,CLOSE_PRICE,VOLUME
2010-12-03,68.99      ,438036
2010-12-06,68.94      ,204083
2010-12-07,66.88      ,287108
2010-12-08,67.7       ,355631
2010-12-09,66.51      ,190095
2010-12-10,66.44      ,56130
2010-12-13,66.0       ,154941
2010-12-14,66.2       ,194843
2010-12-15,64.63      ,160521
2010-12-16,64.6       ,300022
2010-12-17,64.49      ,126888
2010-12-20,63.27      ,542986
2010-12-21,63.28      ,230599
2010-12-22,63.47      ,212187
2010-12-23,64.0       ,220560
2010-12-24,63.99      ,82371
2010-12-27,64.4       ,146541
2010-12-28,63.9       ,42934
2010-12-29,64.89      ,154183
2010-12-30,64.49      ,154965
2011-01-11,65.49      ,70483
2011-01-12,64.17      ,111453
2011-01-13,65.33      ,112166
2011-01-14,65.23      ,76190
2011-01-17,65.5       ,123700
2011-01-18,64.96      ,290631
2011-01-19,65.0       ,126462
2011-01-20,64.9       ,67320
2011-01-21,65.01      ,81154
2011-01-24,64.38      ,84287
2011-01-25,63.6       ,56863
2011-01-26,64.05      ,47233
2011-01-27,63.98      ,151722
2011-01-28,62.5       ,138930
2011-01-31,61.81      ,82862
2011-02-01,62.0       ,88186
2011-02-02,61.94      ,43700
2011-02-03,61.7       ,67801
2011-02-04,63.7       ,829658
2011-02-07,64.49      ,616326
2011-02-08,63.2       ,184980
2011-02-09,62.99      ,69060
2011-02-10,61.3       ,82839
2011-02-11,60.39      ,205568
2011-02-14,59.1       ,192443
2011-02-15,58.68      ,112584
2011-02-16,58.5       ,54593
2011-02-17,57.29      ,124358
2011-02-18,55.8       ,186669
2011-02-21,55.21      ,186555
2011-02-22,53.0       ,318267
2011-02-24,49.3       ,580849
2011-02-25,50.22      ,371573
2011-02-28,50.0       ,699101
2011-03-01,49.88      ,357900
2011-03-02,49.25      ,202000
2011-03-03,47.26      ,370900
2011-03-04,47.0       ,348100
2011-03-05,46.36      ,158300
2011-03-09,45.98      ,120000
2011-03-10,45.47      ,219900
2011-03-11,44.49      ,242200
2011-03-14,41.4       ,541900
2011-03-15,42.72      ,484200
2011-03-16,44.51      ,550500
2011-03-17,43.6       ,324300
2011-03-18,42.8       ,133400
2011-03-21,41.98      ,327100
2011-03-22,41.0       ,167100
2011-03-23,42.0       ,626400
2011-03-24,42.0       ,192200
2011-03-25,41.15      ,310500
2011-03-28,40.81      ,246500
2011-03-29,40.4       ,170900
2011-03-30,40.66      ,615400
2011-03-31,40.8       ,373300
2011-04-01,40.65      ,474800
2011-04-04,40.6       ,345600
2011-04-05,40.03      ,273600
2011-04-06,43.4       ,2272400
2011-04-07,46.25      ,3072000
2011-04-08,46.8       ,2277700
2011-04-11,45.64      ,701300
2011-04-12,45.97      ,788600
2011-04-13,44.8       ,511500
2011-04-14,42.6       ,571700
2011-04-15,40.94      ,689000
2011-04-18,39.37      ,1027700
2011-04-19,40.15      ,828300
2011-04-20,41.49      ,1570900
2011-04-21,41.1       ,731700
2011-04-22,41.44      ,160800
2011-04-25,40.93      ,227400
2011-04-26,40.5       ,189100
2011-04-27,40.2       ,463700
2011-04-28,39.74      ,315100
2011-04-29,38.25      ,569900
2011-05-03,37.17      ,179200
2011-05-04,36.64      ,328100
2011-05-05,35.98      ,396500
2011-05-06,35.46      ,942800
2011-05-10,35.1       ,196200
2011-05-11,35.78      ,700100
2011-05-12,35.33      ,278000
2011-05-13,35.3       ,193200
2011-05-16,35.0       ,194100
2011-05-17,34.87      ,78600
2011-05-18,35.44      ,158700
2011-05-19,36.8       ,586900
2011-05-20,35.14      ,217900
2011-05-23,34.47      ,266000
2011-05-24,34.56      ,306500
2011-05-25,34.4       ,279400
2011-05-26,34.3       ,259300
2011-05-27,35.0       ,282500
2011-05-30,34.86      ,89100
2011-05-31,35.42      ,216800
2011-06-01,34.95      ,125000
2011-06-02,35.18      ,131900
2011-06-03,35.0       ,134800
2011-06-06,35.16      ,52500
2011-06-07,36.49      ,162500
2011-06-08,36.18      ,204500
2011-06-09,35.8       ,327200
2011-06-10,35.63      ,175000
2011-06-14,35.3       ,67200
2011-06-15,35.44      ,116000
2011-06-16,35.36      ,59100
2011-06-17,35.01      ,245100
2011-06-20,35.03      ,214900
2011-06-21,35.35      ,41600
2011-06-22,35.32      ,107000
2011-06-23,35.01      ,491200
2011-06-24,35.4       ,180500
2011-06-27,35.14      ,128900
2011-06-28,35.19      ,108700
2011-06-29,35.01      ,168000
2011-06-30,34.78      ,146400
2011-07-01,35.1       ,70700
2011-07-04,35.1       ,182800
2011-07-05,34.97      ,197900
2011-07-06,38.4       ,1325700
2011-07-07,37.5       ,437900
2011-07-08,37.99      ,884200
2011-07-11,38.05      ,241600
2011-07-12,37.2       ,107100
2011-07-13,36.71      ,120900
2011-07-14,37.2       ,241800
2011-07-15,37.18      ,711100
2011-07-18,37.5       ,97600
2011-07-19,37.0       ,40500
2011-07-20,37.35      ,38300
2011-07-21,37.4       ,82700
2011-07-22,37.53      ,72700
2011-07-25,37.46      ,43700
2011-07-26,37.42      ,14700
2011-07-27,36.9       ,69400
2011-07-28,37.19      ,206400
2011-07-29,37.21      ,137300
2011-08-01,37.3       ,47700
2011-08-02,37.54      ,48300
2011-08-03,36.48      ,372400
2011-08-04,34.03      ,314200
2011-08-05,30.92      ,586100
2011-08-08,26.02      ,504200
2011-08-09,26.69      ,1030700
2011-08-10,27.5       ,575400
2011-08-11,24.99      ,1433100
2011-08-12,25.12      ,511300
2011-08-15,26.06      ,320300
2011-08-16,25.94      ,171100
2011-08-17,26.86      ,124600
2011-08-18,25.27      ,220900
2011-08-19,24.81      ,323300
2011-08-22,24.85      ,88700
2011-08-23,24.84      ,120100
2011-08-24,25.04      ,48700
2011-08-25,24.63      ,157000
2011-08-26,23.9       ,301000
2011-08-29,25.3       ,133900
2011-08-30,24.8       ,238700
2011-08-31,24.99      ,516800
2011-09-01,24.99      ,821900
2011-09-02,24.53      ,248400
2011-09-05,24.25      ,243300
2011-09-06,24.35      ,162100
2011-09-07,25.07      ,388000
2011-09-08,25.0       ,529200
2011-09-09,24.51      ,453500
2011-09-12,24.0       ,520800
2011-09-13,23.86      ,211700
2011-09-14,24.19      ,106800
2011-09-15,24.44      ,158700
2011-09-16,24.3       ,335900
2011-09-19,24.0       ,300000
2011-09-20,24.73      ,133800
2011-09-21,24.86      ,120700
2011-09-22,22.76      ,909600
2011-09-23,21.0       ,656100
2011-09-26,20.69      ,569500
2011-09-27,21.22      ,119600
2011-09-28,20.69      ,117600
2011-09-29,21.3       ,84000
2011-09-30,21.02      ,81000
2011-10-03,20.59      ,567300
2011-10-04,20.1       ,657200
2011-10-05,20.64      ,100900
2011-10-06,21.8       ,185600
2011-10-07,21.61      ,57500
2011-10-10,22.39      ,107800
2011-10-11,22.5       ,65500
2011-10-12,22.98      ,252100
2011-10-13,22.5       ,169400
2011-10-14,22.45      ,207200
2011-10-17,21.8       ,226200
2011-10-18,21.85      ,145200
2011-10-19,21.99      ,310700
2011-10-20,21.8       ,114900
2011-10-21,21.87      ,146400
2011-10-24,21.8       ,376700
2011-10-25,21.59      ,344600
2011-10-26,21.55      ,207600
2011-10-27,21.5       ,352500
2011-10-28,21.34      ,143100
2011-10-31,21.39      ,163700
2011-11-01,20.62      ,360300
2011-11-02,20.61      ,436800
2011-11-03,20.65      ,475600
2011-11-07,20.7       ,127100
2011-11-08,20.27      ,277700
2011-11-09,20.0       ,529600
2011-11-10,19.9       ,757500
2011-11-11,19.8       ,92900
2011-11-14,19.83      ,71500
2011-11-15,19.7       ,83000
2011-11-16,19.54      ,111000
2011-11-17,19.15      ,248300
2011-11-18,18.8       ,581100
2011-11-21,18.1       ,259300
2011-11-22,18.07      ,111900
2011-11-23,18.1       ,243300
2011-11-24,18.0       ,76600
2011-11-25,17.9       ,129200
2011-11-28,18.6       ,118700
2011-11-29,18.71      ,271900
2011-11-30,19.23      ,181300
2011-12-01,18.99      ,449500
2011-12-02,18.98      ,220400
2011-12-05,18.83      ,81100
2011-12-06,18.73      ,191400
2011-12-07,18.86      ,243100
2011-12-08,18.93      ,43500
2011-12-09,18.27      ,281500
2011-12-12,18.12      ,109000
2011-12-13,17.98      ,215300
2011-12-14,18.0       ,201700
2011-12-15,18.05      ,70600
2011-12-16,18.05      ,288000
2011-12-19,17.96      ,363100
2011-12-20,17.9       ,80100
2011-12-21,17.87      ,82200
2011-12-22,18.0       ,188200
2011-12-23,17.91      ,334700
2011-12-26,18.21      ,168100
2011-12-27,18.0       ,147900
2011-12-28,17.96      ,187500
2011-12-29,17.84      ,221300
2011-12-30,18.08      ,106600
2012-01-03,18.1       ,19700
2012-01-04,17.9       ,31600
2012-01-05,18.4       ,227700
2012-01-06,18.14      ,1209800
2012-01-09,17.95      ,264400
2012-01-10,18.0       ,477000
2012-01-11,18.01      ,58900
2012-01-12,17.95      ,279500
2012-01-13,17.97      ,207800
2012-01-16,17.96      ,97500
2012-01-17,18.06      ,215400
2012-01-18,18.15      ,168400
2012-01-19,18.12      ,62100
2012-01-20,18.1       ,125700
2012-01-23,18.2       ,390500
2012-01-24,18.24      ,193800
2012-01-25,18.08      ,32900
2012-01-26,18.25      ,141700
2012-01-27,18.18      ,76800
2012-01-30,18.06      ,159800
2012-01-31,18.15      ,71900
2012-02-01,18.25      ,54700
2012-02-02,18.37      ,163400
2012-02-03,19.05      ,298300
2012-02-06,19.33      ,567100
2012-02-07,19.04      ,216500
2012-02-08,19.26      ,246700
2012-02-09,21.1       ,2012100
2012-02-10,20.9       ,453200
2012-02-13,21.75      ,380300
2012-02-14,21.95      ,161200
2012-02-15,22.21      ,253600
2012-02-16,21.7       ,208600
2012-02-17,23.7       ,666700
2012-02-20,25.2       ,862700
2012-02-21,24.7       ,402700
2012-02-22,24.6       ,269800
2012-02-24,25.0       ,243400
2012-02-27,24.8       ,253500
2012-02-28,26.8       ,806800
2012-02-29,26.5       ,430500
2012-03-01,26.09      ,198500
2012-03-02,26.0       ,124100
2012-03-05,26.51      ,96300
2012-03-06,25.0       ,406300
2012-03-07,24.89      ,117400
2012-03-11,25.76      ,83900
2012-03-12,25.5       ,86200
2012-03-13,25.67      ,118100
2012-03-14,25.98      ,151200
2012-03-15,25.43      ,55900
2012-03-16,25.25      ,114900
2012-03-19,25.95      ,122900
2012-03-20,25.6       ,124900
2012-03-21,26.4       ,206800
2012-03-22,25.19      ,65000
2012-03-23,25.11      ,96700
2012-03-26,27.0       ,226900
2012-03-27,27.32      ,433700
2012-03-28,26.12      ,42800
2012-03-29,26.01      ,82300
2012-03-30,26.25      ,29200
2012-04-02,26.25      ,123200
2012-04-03,27.01      ,112100
2012-04-04,26.52      ,210600
2012-04-05,26.7       ,27800
2012-04-06,26.71      ,51300
2012-04-09,26.65      ,56900
2012-04-10,27.05      ,532400
2012-04-11,27.16      ,224600
2012-04-12,27.02      ,326600
2012-04-13,27.15      ,328600
2012-04-16,27.1       ,315300
2012-04-17,27.5       ,220100
2012-04-18,27.29      ,183500
2012-04-19,27.28      ,171200
2012-04-20,27.57      ,44700
2012-04-23,27.0       ,70900
2012-04-24,27.0       ,117100
2012-04-25,27.69      ,167600
2012-04-26,28.01      ,472600
2012-04-27,29.46      ,302500
2012-04-28,31.1       ,480800
2012-05-02,30.56      ,195600
2012-05-03,29.22      ,357800
2012-05-04,27.4       ,379900
2012-05-05,28.5       ,185500
2012-05-07,27.58      ,39700
2012-05-08,28.2       ,67500
2012-05-10,27.39      ,66100
2012-05-11,27.0       ,84400
2012-05-12,26.85      ,85600
2012-05-14,26.09      ,268300
2012-05-15,25.88      ,35200
2012-05-16,25.29      ,125900
2012-05-17,24.5       ,161100
2012-05-18,24.3       ,105900
2012-05-21,24.32      ,25500
2012-05-22,25.15      ,34100
2012-05-23,23.85      ,119900
2012-05-24,23.95      ,35600
2012-05-25,24.53      ,20800
2012-05-28,24.93      ,18400
2012-05-29,25.75      ,90400
2012-05-30,24.85      ,34900
2012-05-31,23.7       ,169600
2012-06-01,22.99      ,60800
2012-06-04,22.44      ,68200
2012-06-05,23.4       ,245900
2012-06-06,23.16      ,50000
2012-06-07,23.12      ,68500
2012-06-08,23.45      ,57300
2012-06-09,23.51      ,101600
2012-06-13,23.68      ,24800
2012-06-14,23.45      ,47600
2012-06-15,24.3       ,80900
2012-06-18,23.5       ,103600
2012-06-19,23.34      ,66800
2012-06-20,23.25      ,58900
2012-06-21,23.55      ,145200
2012-06-22,23.36      ,106000
2012-06-25,23.48      ,129700
2012-06-26,23.91      ,331400
2012-06-27,24.14      ,157800
2012-06-28,23.94      ,57000
2012-06-29,24.07      ,69400
2012-07-02,24.3       ,37800
2012-07-03,24.3       ,81800
2012-07-04,24.4       ,176500
2012-07-05,23.95      ,1306400
2012-07-06,23.95      ,110800
2012-07-09,24.0       ,92500
2012-07-10,24.02      ,4000
2012-07-11,24.06      ,11900
2012-07-12,23.91      ,49800
2012-07-13,23.91      ,31600
2012-07-16,24.01      ,42000
2012-07-17,23.95      ,247300
2012-07-18,23.95      ,9800
2012-07-19,24.7       ,277100
2012-07-20,24.2       ,142600
2012-07-23,23.98      ,166800
2012-07-24,23.78      ,39800
2012-07-25,23.95      ,34200
2012-07-26,24.0       ,52100
2012-07-27,24.0       ,16400
2012-07-30,24.09      ,356900
2012-07-31,24.01      ,59700
2012-08-01,24.06      ,349500
2012-08-02,26.5       ,2124600
2012-08-03,26.02      ,513800
2012-08-06,27.5       ,495000
2012-08-07,27.88      ,451900
2012-08-08,26.82      ,72700
2012-08-09,26.59      ,53800
2012-08-10,25.89      ,25600
2012-08-13,25.69      ,127000
2012-08-14,25.3       ,85000
2012-08-15,25.6       ,66400
2012-08-16,25.85      ,128200
2012-08-17,25.68      ,203500
2012-08-20,25.44      ,90000
2012-08-21,25.5       ,109500
2012-08-22,25.84      ,36900
2012-08-23,26.63      ,175400
2012-08-24,26.59      ,146900
2012-08-27,26.86      ,113600
2012-08-28,26.75      ,71800
2012-08-29,27.81      ,506500
2012-08-30,28.0       ,171400
2012-08-31,27.3       ,291500
2012-09-03,27.08      ,184800
2012-09-04,26.89      ,77200
2012-09-05,27.04      ,29100
2012-09-06,27.28      ,23400
2012-09-07,27.63      ,153900
2012-09-10,27.41      ,39900
2012-09-11,27.27      ,88500
2012-09-12,27.0       ,113400
2012-09-13,25.99      ,120400
2012-09-14,27.65      ,481400
2012-09-17,27.5       ,33600
2012-09-18,27.6       ,14800
2012-09-19,27.55      ,62500
2012-09-20,27.38      ,32000
2012-09-21,27.49      ,46900
2012-09-24,27.3       ,44400
2012-09-25,27.45      ,432100
2012-09-26,26.8       ,72900
2012-09-27,27.11      ,11700
2012-09-28,27.65      ,223700
2012-10-01,27.55      ,34400
2012-10-02,27.56      ,1000
2012-10-03,27.35      ,19600
2012-10-04,27.57      ,39300
2012-10-05,27.65      ,75200
2012-10-08,27.64      ,21700
2012-10-09,27.58      ,43700
2012-10-10,27.27      ,36200
2012-10-11,27.3       ,142500
2012-10-12,27.0       ,49300
2012-10-15,27.05      ,264800
2012-10-16,27.29      ,203300
2012-10-17,27.1       ,93600
2012-10-18,27.09      ,12900
2012-10-19,27.17      ,15400
2012-10-22,26.97      ,65500
2012-10-23,26.9       ,70300
2012-10-24,26.65      ,77000
2012-10-25,26.81      ,240500
2012-10-26,26.55      ,29000
2012-10-29,26.75      ,460100
2012-10-30,26.6       ,175700
2012-10-31,26.51      ,57000
2012-11-01,26.4       ,226200
2012-11-02,26.77      ,132800
2012-11-06,26.95      ,9400
2012-11-07,26.8       ,29200
2012-11-08,26.45      ,26700
2012-11-09,26.58      ,13400
2012-11-12,26.67      ,30200
2012-11-13,26.28      ,2012700
2012-11-14,26.2       ,123600
2012-11-15,25.9       ,655100
2012-11-16,26.23      ,589200
2012-11-19,26.4       ,203900
2012-11-20,26.4       ,6400
2012-11-21,26.55      ,68400
2012-11-22,26.47      ,173500
2012-11-23,26.65      ,69100
2012-11-26,26.65      ,31500
2012-11-27,26.46      ,108700
2012-11-28,26.4       ,16000
2012-11-29,26.4       ,518800
2012-11-30,26.74      ,384400
2012-12-03,26.7       ,64000
2012-12-04,26.5       ,33600
2012-12-05,26.62      ,84400
2012-12-06,26.73      ,15900
2012-12-07,27.17      ,137600
2012-12-10,26.5       ,156900
2012-12-11,26.55      ,32300
2012-12-12,27.45      ,413700
2012-12-13,29.5       ,1039800
2012-12-14,28.68      ,555000
2012-12-17,28.78      ,76400
2012-12-18,29.18      ,384600
2012-12-19,29.43      ,65800
2012-12-20,29.1       ,89500
2012-12-21,29.03      ,232400
2012-12-24,29.07      ,43300
2012-12-25,28.98      ,39500
2012-12-26,29.13      ,44200
2012-12-27,29.44      ,194600
2012-12-28,30.04      ,299600
2013-01-08,30.69      ,28000
2013-01-09,31.77      ,73200
2013-01-10,31.66      ,52200
2013-01-11,31.05      ,243200
2013-01-14,30.5       ,194500
2013-01-15,30.5       ,27600
2013-01-16,29.58      ,130700
2013-01-17,29.32      ,36800
2013-01-18,29.08      ,53300
2013-01-21,29.47      ,72200
2013-01-22,30.43      ,38500
2013-01-23,30.49      ,35400
2013-01-24,30.0       ,111300
2013-01-25,29.91      ,68700
2013-01-28,30.0       ,22500
2013-01-29,30.75      ,69700
2013-01-30,32.39      ,246100
2013-01-31,33.98      ,244900
2013-02-01,35.72      ,320400
2013-02-04,35.1       ,133100
2013-02-05,36.75      ,114000
2013-02-06,35.81      ,211800
2013-02-07,35.95      ,47700
2013-02-08,35.79      ,30100
2013-02-11,35.99      ,45000
2013-02-12,36.6       ,80200
2013-02-13,37.18      ,209400
2013-02-14,38.44      ,540100
2013-02-15,39.9       ,234500
2013-02-18,40.72      ,169500
2013-02-19,40.3       ,162600
2013-02-20,39.7       ,190200
2013-02-21,36.5       ,76300
2013-02-22,37.5       ,24300
2013-02-25,39.7       ,66800
2013-02-26,37.8       ,24300
2013-02-27,38.0       ,90500
2013-02-28,37.96      ,64700
2013-03-01,38.02      ,35000
2013-03-04,37.6       ,6100
2013-03-05,37.8       ,2600
2013-03-06,37.87      ,25400
2013-03-07,38.25      ,103700
2013-03-11,40.43      ,143400
2013-03-12,41.5       ,141900
2013-03-13,41.41      ,181300
2013-03-14,41.0       ,204900
2013-03-15,41.04      ,119300
2013-03-18,39.93      ,45200
2013-03-19,39.6       ,132800
2013-03-20,40.54      ,57000
2013-03-21,41.09      ,38800
2013-03-22,40.26      ,42900
2013-03-25,40.35      ,39900
2013-03-26,39.47      ,272200
2013-03-27,39.75      ,38800
2013-03-28,39.75      ,26900
2013-03-29,40.19      ,219800
2013-04-01,40.55      ,138800
2013-04-02,40.86      ,11700
2013-04-03,42.44      ,212200
2013-04-04,41.52      ,208800
2013-04-05,42.9       ,207400
2013-04-08,42.19      ,80600
2013-04-09,43.38      ,125000
2013-04-10,42.67      ,72000
2013-04-11,41.63      ,102300
2013-04-12,42.5       ,353800
2013-04-15,42.13      ,122900
2013-04-16,41.99      ,514100
2013-04-17,41.69      ,72700
2013-04-18,41.32      ,19200
2013-04-19,41.0       ,455600
2013-04-22,40.54      ,93800
2013-04-23,40.95      ,181700
2013-04-24,41.3       ,44300
2013-04-25,43.0       ,158600
2013-04-26,43.6       ,182400
2013-04-29,43.8       ,169700
2013-04-30,43.49      ,35500
2013-05-02,43.98      ,21600
2013-05-03,43.86      ,8700
2013-05-06,44.87      ,14900
2013-05-07,46.89      ,208500
2013-05-08,45.5       ,146200
2013-05-10,43.1       ,63400
2013-05-13,42.0       ,36100
2013-05-14,41.69      ,17700
2013-05-15,41.8       ,20700
2013-05-16,42.1       ,109200
2013-05-17,40.5       ,320100
2013-05-20,41.08      ,12900
2013-05-21,42.0       ,70800
2013-05-22,42.28      ,16300
2013-05-23,41.75      ,2800
2013-05-24,41.21      ,25200
2013-05-27,41.0       ,10000
2013-05-28,41.98      ,14400
2013-05-29,41.33      ,86800
2013-05-30,41.75      ,65100
2013-05-31,40.97      ,22900
2013-06-03,40.84      ,22100
2013-06-04,41.0       ,3000
2013-06-05,40.66      ,15400
2013-06-06,41.38      ,6300
2013-06-07,41.5       ,9800
2013-06-10,41.1       ,5200
2013-06-11,39.99      ,24300
2013-06-13,39.44      ,51900
2013-06-14,39.38      ,82700
2013-06-17,40.5       ,28200
2013-06-18,40.5       ,15800
2013-06-19,39.8       ,16000
2013-06-20,40.0       ,6400
2013-06-21,40.5       ,16000
2013-06-24,39.31      ,500
2013-06-25,39.49      ,26600
2013-06-26,39.15      ,55500
2013-06-27,39.7       ,11700
2013-06-28,39.42      ,29700
2013-07-01,40.47      ,35700
2013-07-02,39.98      ,8500
2013-07-03,40.5       ,26200
2013-07-04,41.15      ,50500
2013-07-05,40.61      ,42900
2013-07-08,40.87      ,9900
2013-07-09,40.57      ,6200
2013-07-10,40.3       ,700
2013-07-11,40.3       ,10400
2013-07-12,41.0       ,243800
2013-07-15,39.81      ,99600
2013-07-16,39.99      ,15900
2013-07-17,39.96      ,17600
2013-07-18,39.75      ,26200
2013-07-19,39.8       ,46100
2013-07-22,39.95      ,5100
2013-07-23,39.99      ,37000
2013-07-24,39.92      ,29100
2013-07-25,39.9       ,10000
2013-07-26,41.4       ,82300
2013-07-29,40.99      ,33500
2013-07-30,40.58      ,27700
2013-07-31,40.66      ,29100
2013-08-01,40.86      ,12500
2013-08-02,41.29      ,3500
2013-08-05,41.66      ,50400
2013-08-06,40.75      ,6200
2013-08-07,41.0       ,32300
2013-08-08,40.5       ,35800
2013-08-09,39.5       ,121900
2013-08-12,39.84      ,10200
2013-08-13,39.94      ,19400
2013-08-14,39.9       ,60200
2013-08-15,38.99      ,82900
2013-08-16,38.41      ,42300
2013-08-19,38.0       ,28700
2013-08-20,37.54      ,51500
2013-08-21,37.7       ,37800
2013-08-22,37.66      ,102800
2013-08-23,37.99      ,1300
2013-08-26,37.21      ,25800
2013-08-27,37.66      ,2800
2013-08-28,37.0       ,12800
2013-08-29,38.26      ,8600
2013-08-30,38.21      ,18300
2013-09-02,39.95      ,1400
2013-09-03,38.48      ,6000
2013-09-04,38.5       ,124600
2013-09-05,39.67      ,12000
2013-09-06,39.47      ,21300
2013-09-09,39.0       ,65500
2013-09-10,39.17      ,217300
2013-09-11,38.96      ,30600
2013-09-12,38.44      ,21600
2013-09-13,38.5       ,4400
2013-09-16,38.43      ,2300
2013-09-17,38.5       ,6800
2013-09-18,38.5       ,7600
2013-09-19,38.74      ,10000
2013-09-20,38.54      ,27000
2013-09-23,38.38      ,20400
2013-09-24,38.43      ,1700
2013-09-25,39.0       ,95900
2013-09-26,38.8       ,4400
2013-09-27,38.7       ,54900
2013-09-30,38.5       ,28800
2013-10-01,38.34      ,1300
2013-10-02,38.43      ,16900
2013-10-03,38.65      ,90500
2013-10-04,39.09      ,67100
2013-10-07,38.55      ,17200
2013-10-08,39.2       ,57700
2013-10-09,38.0       ,51700
2013-10-10,38.32      ,20900
2013-10-11,38.23      ,1700
