DATE      ,CLOSE_PRICE,VOLUME
2007-01-29,283.45     ,24649953
2007-01-30,285.3      ,24435962
2007-01-31,285.0      ,31122196
2007-02-01,287.95     ,50970891
2007-02-02,289.05     ,21083492
2007-02-05,290.12     ,18964832
2007-02-06,290.85     ,36100019
2007-02-07,286.39     ,35064557
2007-02-08,280.1      ,43423193
2007-02-09,278.47     ,30159299
2007-02-12,268.8      ,43504181
2007-02-13,274.7      ,58589784
2007-02-14,281.87     ,53961942
2007-02-15,278.92     ,29258526
2007-02-16,282.5      ,35021882
2007-02-19,283.52     ,30844985
2007-02-20,278.53     ,25757053
2007-02-21,280.2      ,20109899
2007-02-22,282.0      ,18094260
2007-02-26,284.95     ,29490596
2007-02-27,276.3      ,42902710
2007-02-28,267.42     ,68236214
2007-03-01,256.77     ,76836389
2007-03-02,260.9      ,64643318
2007-03-05,250.0      ,68489452
2007-03-06,253.53     ,48480617
2007-03-07,254.09     ,39549285
2007-03-09,264.84     ,66305516
2007-03-12,261.05     ,47812929
2007-03-13,260.3      ,54465243
2007-03-14,253.8      ,85209764
2007-03-15,255.45     ,44242281
2007-03-16,254.6      ,27509627
2007-03-19,258.0      ,35902829
2007-03-20,254.5      ,46047260
2007-03-21,253.12     ,27866950
2007-03-22,260.49     ,79920352
2007-03-23,269.2      ,70627093
2007-03-26,274.5      ,72280149
2007-03-27,268.81     ,61790199
2007-03-28,271.97     ,58091264
2007-03-29,273.8      ,39800952
2007-03-30,270.98     ,45146978
2007-04-02,269.48     ,19524406
2007-04-03,266.77     ,23081140
2007-04-04,268.6      ,35226515
2007-04-05,270.22     ,18512727
2007-04-06,267.89     ,17706224
2007-04-09,269.25     ,23390001
2007-04-10,268.5      ,33975656
2007-04-11,273.81     ,81608965
2007-04-12,270.51     ,45346919
2007-04-13,271.9      ,36959799
2007-04-16,267.5      ,46938885
2007-04-17,260.95     ,40663870
2007-04-18,257.6      ,26806151
2007-04-19,252.39     ,37166163
2007-04-20,260.3      ,20634160
2007-04-23,258.1      ,24290394
2007-04-24,257.65     ,18560140
2007-04-25,260.25     ,25798876
2007-04-26,260.0      ,24702311
2007-04-27,255.5      ,23105500
2007-04-28,257.49     ,8491926
2007-05-02,254.7      ,17611371
2007-05-03,254.3      ,10758727
2007-05-04,253.82     ,11823325
2007-05-07,254.5      ,14357112
2007-05-08,250.88     ,14957497
2007-05-10,247.7      ,25750455
2007-05-11,243.48     ,29783061
2007-05-14,242.71     ,26625132
2007-05-15,238.3      ,35515545
2007-05-16,245.8      ,37450192
2007-05-17,244.19     ,40373920
2007-05-18,248.7      ,30247501
2007-05-21,247.39     ,23775855
2007-05-22,247.58     ,23248504
2007-05-23,241.6      ,30990064
2007-05-24,237.1      ,44460059
2007-05-25,238.5      ,22738239
2007-05-28,234.22     ,22038516
2007-05-29,229.25     ,38619778
2007-05-30,227.99     ,40048528
2007-05-31,236.0      ,33110964
2007-06-01,244.8      ,75784656
2007-06-04,246.3      ,35660671
2007-06-05,247.0      ,43914999
2007-06-06,244.0      ,34878623
2007-06-07,241.28     ,43498299
2007-06-08,241.3      ,40641073
2007-06-09,243.0      ,17863908
2007-06-13,246.64     ,28113824
2007-06-14,257.7      ,78774853
2007-06-15,265.0      ,79437724
2007-06-18,264.82     ,56474411
2007-06-19,264.69     ,40903450
2007-06-20,268.24     ,55667280
2007-06-21,262.4      ,44416143
2007-06-22,262.96     ,32830518
2007-06-25,257.88     ,32373568
2007-06-26,261.99     ,52823556
2007-06-27,260.34     ,23807773
2007-06-28,264.53     ,46235521
2007-06-29,267.74     ,60791190
2007-07-02,272.17     ,80873486
2007-07-03,273.12     ,65238537
2007-07-04,270.45     ,28011095
2007-07-05,273.95     ,53342199
2007-07-06,274.8      ,34528985
2007-07-09,278.0      ,39615425
2007-07-10,273.0      ,37860598
2007-07-11,276.3      ,53902924
2007-07-12,284.74     ,77190865
2007-07-13,287.67     ,59215275
2007-07-16,292.06     ,70182192
2007-07-17,290.25     ,69873425
2007-07-18,286.4      ,55286689
2007-07-19,292.51     ,70586586
2007-07-20,291.27     ,51850678
2007-07-23,291.32     ,48571131
2007-07-24,283.3      ,45719515
2007-07-25,283.5      ,46668694
2007-07-26,273.5      ,68483933
2007-07-27,268.4      ,87294257
2007-07-30,271.65     ,67161628
2007-07-31,275.6      ,42970898
2007-08-01,269.95     ,58272531
2007-08-02,273.8      ,35830753
2007-08-03,277.39     ,60099363
2007-08-06,271.47     ,42789698
2007-08-07,273.2      ,27616853
2007-08-08,280.03     ,52146295
2007-08-09,271.9      ,64300525
2007-08-10,266.13     ,74385334
2007-08-13,270.83     ,35959329
2007-08-14,269.01     ,36264308
2007-08-15,263.75     ,31567262
2007-08-16,258.95     ,55141096
2007-08-17,263.99     ,75396774
2007-08-20,261.49     ,31746202
2007-08-21,258.89     ,55283712
2007-08-22,263.56     ,31539909
2007-08-23,264.19     ,38189068
2007-08-24,262.19     ,28858662
2007-08-27,265.15     ,28999667
2007-08-28,262.5      ,23155819
2007-08-29,261.58     ,38870027
2007-08-30,261.01     ,31381528
2007-08-31,265.8      ,35129868
2007-09-03,264.92     ,17118360
2007-09-04,263.0      ,26540490
2007-09-05,262.0      ,26217300
2007-09-06,266.69     ,38928545
2007-09-07,262.02     ,38771681
2007-09-10,260.9      ,26466100
2007-09-11,263.19     ,25843321
2007-09-12,262.01     ,38230337
2007-09-13,269.98     ,61921727
2007-09-14,268.19     ,52911810
2007-09-17,265.9      ,30750354
2007-09-18,268.0      ,49405099
2007-09-19,276.54     ,91546964
2007-09-20,274.0      ,62085561
2007-09-21,272.25     ,38817236
2007-09-24,273.0      ,60071966
2007-09-25,269.2      ,46683077
2007-09-26,273.55     ,36150066
2007-09-27,273.8      ,40575462
2007-09-28,274.2      ,31180651
2007-10-01,272.12     ,28608475
2007-10-02,282.3      ,79459434
2007-10-03,280.3      ,62076744
2007-10-04,283.71     ,51877246
2007-10-05,289.5      ,54434137
2007-10-08,292.05     ,61648828
2007-10-09,293.98     ,48694077
2007-10-10,292.0      ,41532486
2007-10-11,297.0      ,54144896
2007-10-12,293.4      ,38345753
2007-10-15,295.14     ,29255106
2007-10-16,293.17     ,35284157
2007-10-17,293.2      ,44434468
2007-10-18,290.4      ,37738004
2007-10-19,289.25     ,34075135
2007-10-22,284.45     ,38154754
2007-10-23,286.7      ,28223929
2007-10-24,284.19     ,24257484
2007-10-25,287.15     ,45989754
2007-10-26,295.02     ,54975857
2007-10-29,303.8      ,64191584
2007-10-30,304.75     ,51980819
2007-10-31,306.68     ,54830279
2007-11-01,305.4      ,130756109
2007-11-02,307.92     ,91505254
2007-11-06,315.0      ,79492950
2007-11-07,317.61     ,106110309
2007-11-08,323.25     ,114662649
2007-11-09,320.93     ,96655962
2007-11-12,321.15     ,74886595
2007-11-13,317.7      ,88779565
2007-11-14,320.7      ,76351005
2007-11-15,318.2      ,40352319
2007-11-16,313.2      ,48041364
2007-11-19,310.95     ,49973864
2007-11-20,313.2      ,61860071
2007-11-21,306.5      ,60049948
2007-11-22,308.1      ,45950880
2007-11-23,306.8      ,36206678
2007-11-26,311.0      ,37815378
2007-11-27,307.55     ,31393963
2007-11-28,311.43     ,44430671
2007-11-29,315.9      ,47253341
2007-11-30,323.39     ,71774574
2007-12-03,323.11     ,62040575
2007-12-04,329.02     ,84138566
2007-12-05,345.1      ,128860488
2007-12-06,343.71     ,123579119
2007-12-07,347.7      ,74491811
2007-12-10,354.91     ,126325778
2007-12-11,353.0      ,85744951
2007-12-12,357.2      ,80523479
2007-12-13,346.85     ,82103152
2007-12-14,342.7      ,64653835
2007-12-17,340.5      ,67736929
2007-12-18,349.25     ,69507749
2007-12-19,345.06     ,76987450
2007-12-20,352.0      ,62056975
2007-12-21,354.0      ,50544908
2007-12-24,351.75     ,29188584
2007-12-25,349.0      ,23651513
2007-12-26,347.64     ,26744252
2007-12-27,348.99     ,41877976
2007-12-28,342.88     ,32758138
2008-01-09,352.69     ,56772303
2008-01-10,352.4      ,32180831
2008-01-11,355.91     ,52499924
2008-01-14,363.7      ,61086074
2008-01-15,360.24     ,57391670
2008-01-16,342.45     ,106330961
2008-01-17,331.04     ,129321621
2008-01-18,327.05     ,94796024
2008-01-21,303.8      ,125570594
2008-01-22,307.0      ,187075177
2008-01-23,296.0      ,140082992
2008-01-24,307.2      ,112266721
2008-01-25,316.23     ,86473745
2008-01-28,305.32     ,66107966
2008-01-29,312.83     ,61570354
2008-01-30,305.95     ,54840048
2008-01-31,290.95     ,90865815
2008-02-01,305.2      ,96877708
2008-02-04,312.88     ,54287246
2008-02-05,302.49     ,85009552
2008-02-06,297.7      ,117715573
2008-02-07,289.09     ,91020764
2008-02-08,286.31     ,80159170
2008-02-11,292.25     ,67208216
2008-02-12,302.82     ,91913015
2008-02-13,307.81     ,88300826
2008-02-14,309.45     ,68091636
2008-02-15,305.5      ,70953737
2008-02-18,312.75     ,46742842
2008-02-19,318.95     ,101867370
2008-02-20,313.3      ,95931223
2008-02-21,319.2      ,66505922
2008-02-22,317.05     ,54488204
2008-02-26,316.5      ,43434993
2008-02-27,314.47     ,63143243
2008-02-28,310.54     ,57974408
2008-02-29,304.95     ,68471703
2008-03-03,301.21     ,67885198
2008-03-04,306.7      ,82622096
2008-03-05,307.3      ,62958080
2008-03-06,305.11     ,53477010
2008-03-07,298.67     ,54447068
2008-03-11,309.49     ,59160685
2008-03-12,310.1      ,74339821
2008-03-13,302.25     ,46375110
2008-03-14,303.97     ,70739174
2008-03-17,290.35     ,92147105
2008-03-18,296.47     ,66553738
2008-03-19,294.77     ,69192614
2008-03-20,288.01     ,79067983
2008-03-21,288.65     ,21542898
2008-03-24,297.67     ,30830330
2008-03-25,293.14     ,65005328
2008-03-26,292.64     ,36100372
2008-03-27,297.02     ,65577323
2008-03-28,298.82     ,41194477
2008-03-31,297.61     ,34123351
2008-04-01,299.68     ,47835618
2008-04-02,300.49     ,45586708
2008-04-03,297.25     ,35477334
2008-04-04,297.81     ,24121750
2008-04-07,305.6      ,35372326
2008-04-08,302.0      ,29962513
2008-04-09,308.91     ,47749584
2008-04-10,311.7      ,68512347
2008-04-11,307.2      ,90887128
2008-04-14,306.07     ,54673200
2008-04-15,310.41     ,54797960
2008-04-16,314.53     ,51233477
2008-04-17,309.61     ,67855524
2008-04-18,317.33     ,46691841
2008-04-21,314.24     ,49608857
2008-04-22,314.1      ,43776681
2008-04-23,315.5      ,61658121
2008-04-24,311.4      ,53787968
2008-04-25,314.28     ,33918739
2008-04-28,314.0      ,29643789
2008-04-29,312.06     ,22846436
2008-04-30,312.49     ,24291804
2008-05-04,316.0      ,14681423
2008-05-05,313.7      ,21757262
2008-05-06,316.5      ,33274992
2008-05-07,331.6      ,78411319
2008-05-12,349.15     ,109126262
2008-05-13,349.46     ,64410668
2008-05-14,359.24     ,81165011
2008-05-15,352.25     ,93270579
2008-05-16,365.26     ,116019789
2008-05-19,367.4      ,69148979
2008-05-20,360.5      ,55111297
2008-05-21,365.06     ,53477011
2008-05-22,356.95     ,59607531
2008-05-23,363.57     ,60319609
2008-05-26,360.5      ,37304779
2008-05-27,353.97     ,54934270
2008-05-28,355.37     ,34972528
2008-05-29,361.0      ,54707767
2008-05-30,360.09     ,33174139
2008-06-02,356.0      ,31035537
2008-06-03,354.12     ,30438375
2008-06-04,342.5      ,57056238
2008-06-05,340.77     ,37176724
2008-06-06,345.3      ,43297613
2008-06-07,336.14     ,19971896
2008-06-09,339.1      ,31490320
2008-06-10,334.7      ,33155306
2008-06-11,343.0      ,26602298
2008-06-16,346.0      ,32218337
2008-06-17,351.1      ,35827717
2008-06-18,351.3      ,63846376
2008-06-19,350.65     ,41526426
2008-06-20,346.51     ,40510947
2008-06-23,344.07     ,34584857
2008-06-24,338.2      ,39759780
2008-06-25,340.55     ,45047657
2008-06-26,336.9      ,35107390
2008-06-27,340.98     ,56585398
2008-06-30,341.0      ,45709347
2008-07-01,327.01     ,53069908
2008-07-02,323.81     ,49914782
2008-07-03,322.15     ,51078672
2008-07-04,318.7      ,21203113
2008-07-07,318.7      ,23846110
2008-07-08,316.09     ,51180144
2008-07-09,312.4      ,32314776
2008-07-10,311.74     ,36413802
2008-07-11,305.1      ,41268069
2008-07-14,313.69     ,24846169
2008-07-15,305.0      ,33216395
2008-07-16,306.02     ,42710735
2008-07-17,311.65     ,41158905
2008-07-18,296.5      ,68616976
2008-07-21,295.5      ,45726710
2008-07-22,293.01     ,44840862
2008-07-23,289.02     ,56710761
2008-07-24,280.03     ,69789893
2008-07-25,269.31     ,86258868
2008-07-28,271.02     ,70339941
2008-07-29,273.0      ,57121085
2008-07-30,279.1      ,49186699
2008-07-31,277.89     ,64464658
2008-08-01,273.22     ,38594382
2008-08-04,263.4      ,36017401
2008-08-05,250.3      ,59412855
2008-08-06,250.0      ,69963695
2008-08-07,256.85     ,55912737
2008-08-08,243.4      ,70700528
2008-08-11,261.68     ,109404880
2008-08-12,269.0      ,79550297
2008-08-13,263.21     ,42982403
2008-08-14,263.84     ,41259726
2008-08-15,267.15     ,32003014
2008-08-18,261.98     ,36368548
2008-08-19,243.88     ,59351120
2008-08-20,246.25     ,64294043
2008-08-21,250.21     ,61022064
2008-08-22,240.49     ,54413816
2008-08-25,231.39     ,51294897
2008-08-26,232.49     ,78819845
2008-08-27,233.21     ,74304081
2008-08-28,243.99     ,57241023
2008-08-29,242.34     ,50577888
2008-09-01,245.59     ,42555846
2008-09-02,246.5      ,45475619
2008-09-03,235.99     ,49870344
2008-09-04,229.5      ,62979810
2008-09-05,220.9      ,98192346
2008-09-08,225.4      ,63392421
2008-09-09,207.59     ,68875383
2008-09-10,205.08     ,118500704
2008-09-11,196.1      ,76118585
2008-09-12,210.0      ,86621884
2008-09-15,196.06     ,73524163
2008-09-16,160.99     ,98306207
2008-09-17,167.0      ,42481168
2008-09-18,           ,0
2008-09-19,215.0      ,60039562
2008-09-22,208.0      ,49695862
2008-09-23,202.97     ,35184568
2008-09-24,214.5      ,36288215
2008-09-25,210.0      ,33110620
2008-09-26,206.12     ,38149542
2008-09-29,193.0      ,50169588
2008-09-30,198.0      ,51993877
2008-10-01,198.0      ,41745653
2008-10-02,191.09     ,34268456
2008-10-03,180.0      ,44977579
2008-10-06,143.94     ,37155300
2008-10-07,139.75     ,68726215
2008-10-08,116.9      ,12880383
2008-10-09,128.5      ,63357518
2008-10-10,           ,0
2008-10-13,117.18     ,65691391
2008-10-14,132.91     ,92771885
2008-10-15,122.0      ,44631908
2008-10-16,105.57     ,101954627
2008-10-17,103.35     ,93528275
2008-10-20,109.5      ,72470608
2008-10-21,117.47     ,74273569
2008-10-22,110.0      ,107088488
2008-10-23,103.0      ,87112508
2008-10-24,86.6       ,60488142
2008-10-27,           ,0
2008-10-28,92.0       ,70598747
2008-10-29,110.05     ,86723807
2008-10-30,129.99     ,141220432
2008-10-31,133.5      ,112613221
2008-11-01,139.91     ,41535595
2008-11-05,141.5      ,81474096
2008-11-06,127.52     ,115171834
2008-11-07,132.78     ,77308405
2008-11-10,135.63     ,84312810
2008-11-11,116.5      ,78802911
2008-11-12,           ,0
2008-11-13,108.99     ,117244769
2008-11-14,107.0      ,76691258
2008-11-17,100.0      ,78554152
2008-11-18,101.44     ,120477119
2008-11-19,99.0       ,131514503
2008-11-20,96.25      ,126305904
2008-11-21,91.0       ,95274610
2008-11-24,112.48     ,137166889
2008-11-25,109.91     ,199242867
2008-11-26,110.5      ,99377535
2008-11-27,117.77     ,114647982
2008-11-28,118.36     ,85617238
2008-12-01,111.3      ,75956272
2008-12-02,114.0      ,104799502
2008-12-03,109.8      ,99965576
2008-12-04,107.15     ,110388354
2008-12-05,105.5      ,113463635
2008-12-08,116.5      ,122750949
2008-12-09,112.23     ,97426857
2008-12-10,111.99     ,74507352
2008-12-11,114.95     ,107934098
2008-12-12,115.26     ,118881912
2008-12-15,116.8      ,98824887
2008-12-16,115.5      ,62928075
2008-12-17,113.15     ,65753267
2008-12-18,105.7      ,105420787
2008-12-19,105.1      ,91521831
2008-12-22,109.9      ,87421160
2008-12-23,115.03     ,114765750
2008-12-24,111.1      ,85708813
2008-12-25,106.3      ,41828734
2008-12-26,102.6      ,46072481
2008-12-29,103.44     ,52063323
2008-12-30,108.6      ,44180856
2008-12-31,108.0      ,17731888
2009-01-11,111.58     ,37761291
2009-01-12,113.85     ,67768297
2009-01-13,114.14     ,60750789
2009-01-14,108.3      ,66059841
2009-01-15,107.17     ,93784567
2009-01-16,107.9      ,73233944
2009-01-19,106.05     ,72568709
2009-01-20,105.55     ,70752260
2009-01-21,107.99     ,80923099
2009-01-22,103.79     ,75802772
2009-01-23,101.49     ,63110321
2009-01-26,111.41     ,98411872
2009-01-27,109.56     ,104153645
2009-01-28,114.11     ,82336112
2009-01-29,113.85     ,70703614
2009-01-30,114.7      ,81130040
2009-02-02,116.7      ,62968833
2009-02-03,117.0      ,65486813
2009-02-04,118.38     ,79359823
2009-02-05,113.69     ,59817455
2009-02-06,117.0      ,66650033
2009-02-09,126.0      ,135051404
2009-02-10,127.7      ,142867507
2009-02-11,124.4      ,124321288
2009-02-12,119.91     ,105501067
2009-02-13,126.51     ,63333464
2009-02-16,123.99     ,55815657
2009-02-17,113.9      ,84617168
2009-02-18,110.98     ,105295753
2009-02-19,113.4      ,82887102
2009-02-20,111.65     ,54207683
2009-02-24,112.0      ,54951013
2009-02-25,112.75     ,61263271
2009-02-26,119.3      ,81545563
2009-02-27,116.5      ,63944709
2009-03-02,111.83     ,48482780
2009-03-03,111.3      ,76779337
2009-03-04,114.55     ,81220886
2009-03-05,112.07     ,56238223
2009-03-06,112.7      ,58953564
2009-03-10,124.3      ,116431678
2009-03-11,125.83     ,120325476
2009-03-12,122.5      ,90913338
2009-03-13,127.3      ,138432428
2009-03-16,128.68     ,81283109
2009-03-17,125.91     ,85888489
2009-03-18,120.5      ,74325299
2009-03-19,124.3      ,88103049
2009-03-20,125.99     ,65011421
2009-03-23,137.08     ,117427044
2009-03-24,133.3      ,94776810
2009-03-25,137.9      ,96005531
2009-03-26,136.7      ,86423039
2009-03-27,133.27     ,96139935
2009-03-30,124.21     ,63341160
2009-03-31,126.4      ,76630861
2009-04-01,131.35     ,78399809
2009-04-02,140.59     ,92457875
2009-04-03,137.85     ,72906821
2009-04-06,136.0      ,86737560
2009-04-07,135.4      ,58763936
2009-04-08,139.97     ,83049536
2009-04-09,147.9      ,96275697
2009-04-10,147.78     ,35613582
2009-04-13,142.74     ,43487555
2009-04-14,144.99     ,82644824
2009-04-15,141.95     ,53100163
2009-04-16,142.99     ,51248358
2009-04-17,143.51     ,46055027
2009-04-20,134.0      ,59741733
2009-04-21,134.47     ,53940469
2009-04-22,140.3      ,64706647
2009-04-23,149.0      ,102020991
2009-04-24,150.0      ,120508124
2009-04-27,145.5      ,76799917
2009-04-28,143.0      ,71773936
2009-04-29,149.0      ,89070366
2009-04-30,147.82     ,69237342
2009-05-04,155.0      ,60857691
2009-05-05,161.3      ,85312487
2009-05-06,169.91     ,107179507
2009-05-07,171.61     ,129491216
2009-05-08,173.3      ,60694973
2009-05-12,179.05     ,96515409
2009-05-13,167.19     ,121913277
