DATE      ,CLOSE_PRICE         ,VOLUME
2008-06-25,0.256               ,1932700
2008-06-26,0.257               ,458100
2008-06-27,0.256               ,1149400
2008-06-30,0.252               ,2958300
2008-07-01,0.243               ,2071500
2008-07-02,0.246               ,591000
2008-07-03,0.246               ,781500
2008-07-04,0.24                ,5997400
2008-07-07,0.243               ,1586600
2008-07-08,0.244               ,386600
2008-07-09,0.245               ,822100
2008-07-10,0.24                ,1512500
2008-07-11,0.235               ,3076400
2008-07-14,0.238               ,186800
2008-07-15,0.232               ,336800
2008-07-16,0.235               ,1056000
2008-07-17,0.236               ,854800
2008-07-18,0.234               ,262800
2008-07-21,0.236               ,223100
2008-07-22,0.234               ,1490700
2008-07-23,0.233               ,1898900
2008-07-24,0.23                ,3367300
2008-07-25,0.23                ,2169900
2008-07-28,0.218               ,3302800
2008-07-29,0.215               ,949400
2008-07-30,0.218               ,538400
2008-07-31,0.21600000000000005 ,654700
2008-08-01,0.21600000000000005 ,378900
2008-08-04,0.215               ,118800
2008-08-05,0.213               ,502400
2008-08-06,0.21600000000000005 ,62800
2008-08-07,0.218               ,700
2008-08-08,0.211               ,1420300
2008-08-11,0.209               ,878500
2008-08-12,0.214               ,319600
2008-08-13,0.206               ,575900
2008-08-14,0.208               ,5391700
2008-08-15,0.202               ,2169900
2008-08-18,0.207               ,11200
2008-08-19,0.199               ,175700
2008-08-20,0.201               ,604200
2008-08-21,0.2                 ,2000
2008-08-22,0.196               ,568800
2008-08-25,0.199               ,2500
2008-08-26,0.18                ,37100
2008-08-27,0.19                ,6500
2008-08-28,0.195               ,27200
2008-08-29,0.194               ,121600
2008-09-01,0.195               ,78200
2008-09-02,0.196               ,144200
2008-09-03,0.193               ,37700
2008-09-04,0.189               ,81000
2008-09-05,0.188               ,978700
2008-09-08,0.177               ,134700
2008-09-09,0.177               ,1050800
2008-09-10,0.172               ,1096900
2008-09-11,0.159               ,489400
2008-09-12,0.171               ,368500
2008-09-15,0.17                ,623200
2008-09-16,0.11                ,4046000
2008-09-17,0.095               ,1413900
2008-09-18,                    ,0
2008-09-19,0.155               ,4487400
2008-09-22,0.16                ,554200
2008-09-23,0.158               ,299700
2008-09-24,0.16                ,1118300
2008-09-25,0.15                ,2172100
2008-09-26,0.162               ,425400
2008-09-29,0.125               ,9529900
2008-09-30,0.139               ,1920500
2008-10-01,0.13                ,723600
2008-10-02,0.117               ,5234300
2008-10-03,0.114               ,510000
2008-10-06,0.09                ,6296400
2008-10-07,0.094               ,375200
2008-10-08,0.09                ,3095800
2008-10-09,0.097               ,1154800
2008-10-10,                    ,0
2008-10-13,0.094               ,1424200
2008-10-14,0.097               ,1176200
2008-10-15,0.098               ,5512500
2008-10-16,0.1                 ,2003800
2008-10-17,0.098               ,3429000
2008-10-20,0.095               ,1004700
2008-10-21,0.099               ,11097100
2008-10-22,0.096               ,511600
2008-10-23,0.09                ,6953600
2008-10-24,0.09                ,1352900
2008-10-27,                    ,0
2008-10-28,0.081               ,8062700
2008-10-29,0.081               ,344200
2008-10-30,0.08199999999999999 ,6127500
2008-10-31,0.081               ,3380800
2008-11-01,0.081               ,1744900
2008-11-05,0.078               ,8202300
2008-11-06,0.07                ,18227400
2008-11-07,0.07                ,4223000
2008-11-10,0.062               ,11863200
2008-11-11,0.054000000000000006,5334000
2008-11-12,                    ,0
2008-11-13,0.047               ,46068700
2008-11-14,                    ,0
2008-11-17,0.047               ,16084800
2008-11-18,0.045               ,8516800
2008-11-19,0.042               ,4174500
2008-11-20,0.043               ,3777900
2008-11-21,0.046               ,3411400
2008-11-24,0.048               ,86800
2008-11-25,0.051               ,4224100
2008-11-26,0.045               ,8067400
2008-11-27,                    ,0
2008-11-28,0.054000000000000006,5713800
2008-12-01,0.048               ,8502500
2008-12-02,0.05                ,506200
2008-12-03,0.051               ,2186700
2008-12-04,0.054000000000000006,744300
2008-12-05,0.043               ,1000
2008-12-08,                    ,0
2008-12-09,0.052000000000000005,263200
2008-12-10,0.054000000000000006,3088900
2008-12-11,0.054000000000000006,860800
2008-12-12,0.053               ,732000
2008-12-15,0.054000000000000006,194600
2008-12-16,0.053               ,407100
2008-12-17,0.056               ,364100
2008-12-18,0.055               ,206500
2008-12-19,0.053               ,150300
2008-12-22,0.052000000000000005,130700
2008-12-23,0.056               ,285500
2008-12-24,0.056               ,781900
2008-12-25,0.056               ,43800
2008-12-26,0.055               ,2144400
2008-12-29,0.056               ,135600
2008-12-30,0.056               ,20000
2008-12-31,0.057               ,21600
2009-01-11,0.055               ,74200
2009-01-12,0.06                ,1095800
2009-01-13,0.059               ,2245600
2009-01-14,0.057               ,4206700
2009-01-15,0.059               ,811500
2009-01-16,0.054000000000000006,5059600
2009-01-19,0.05                ,4516400
2009-01-20,0.048               ,1629000
2009-01-21,0.048               ,1429400
2009-01-22,0.048               ,681100
2009-01-23,0.046               ,749100
2009-01-26,0.048               ,52200
2009-01-27,0.047               ,565400
2009-01-28,0.047               ,180400
2009-01-29,0.045               ,352500
2009-01-30,0.046               ,1193300
2009-02-02,0.048               ,524700
2009-02-03,0.047               ,2092500
2009-02-04,0.047               ,591000
2009-02-05,0.053               ,2493300
2009-02-06,0.055               ,2274500
2009-02-09,0.057               ,393400
2009-02-10,0.06                ,435100
2009-02-11,0.058               ,775500
2009-02-12,0.058               ,2910200
2009-02-13,0.059               ,1217300
2009-02-16,0.059               ,1432600
2009-02-17,0.057               ,3160500
2009-02-18,0.055               ,1595100
2009-02-19,0.057               ,92900
2009-02-20,0.053               ,535600
2009-02-24,0.052000000000000005,819700
2009-02-25,0.054000000000000006,271300
2009-02-26,0.054000000000000006,800800
2009-02-27,0.054000000000000006,99400
2009-03-02,0.054000000000000006,500
2009-03-03,0.053               ,99000
2009-03-04,0.054000000000000006,31400
2009-03-05,0.052000000000000005,1040100
2009-03-06,0.054000000000000006,36700
2009-03-10,0.058               ,423800
2009-03-11,0.054000000000000006,5855300
2009-03-12,0.053               ,14190500
2009-03-13,0.057               ,5564000
2009-03-16,0.057               ,1279600
2009-03-17,0.055               ,1092300
2009-03-18,0.053               ,4227000
2009-03-19,0.054000000000000006,2100000
2009-03-20,0.06                ,18649400
2009-03-23,0.059               ,31954900
2009-03-24,0.058               ,4130200
2009-03-25,0.06                ,1149400
2009-03-26,0.06                ,1296900
2009-03-27,0.06                ,1867200
2009-03-30,0.057               ,989100
2009-03-31,0.058               ,1853700
2009-04-01,0.058               ,2325500
2009-04-02,0.056               ,26658400
2009-04-03,0.057               ,36280500
2009-04-06,0.058               ,11032400
2009-04-07,0.058               ,2185300
2009-04-08,0.057               ,3207100
2009-04-09,0.058               ,31743400
2009-04-10,0.059               ,15828100
2009-04-13,0.07                ,77947300
2009-04-14,0.07                ,34816100
2009-04-15,0.07                ,7435400
2009-04-16,0.071               ,3375900
2009-04-17,0.07                ,10014200
2009-04-20,0.065               ,3094700
2009-04-21,0.068               ,2906900
2009-04-22,0.07                ,3517100
2009-04-23,0.07                ,9677200
2009-04-24,0.07                ,1092700
2009-04-27,0.068               ,4246700
2009-04-28,0.067               ,868500
2009-04-29,0.068               ,926200
2009-04-30,0.07                ,4359600
2009-05-04,0.073               ,6648300
2009-05-05,0.073               ,9026800
2009-05-06,0.071               ,8460200
2009-05-07,0.073               ,13511800
2009-05-08,0.084               ,20361000
2009-05-12,0.085               ,7524300
2009-05-13,0.08                ,8351000
2009-05-14,0.086               ,11308300
2009-05-15,0.084               ,16455600
2009-05-18,0.087               ,3954600
2009-05-19,0.087               ,2596200
2009-05-20,0.093               ,8526100
2009-05-21,0.08900000000000001 ,11040300
2009-05-22,0.09                ,4602300
2009-05-25,0.093               ,2806600
2009-05-26,0.095               ,9102700
2009-05-27,0.094               ,1623500
2009-05-28,0.092               ,785900
2009-05-29,0.095               ,1033800
2009-06-01,0.097               ,3394100
2009-06-02,0.096               ,7536600
2009-06-03,0.093               ,4545000
2009-06-04,0.092               ,33384300
2009-06-05,0.094               ,2983300
2009-06-08,0.093               ,3099200
2009-06-09,0.092               ,372400
2009-06-10,0.094               ,33426100
2009-06-11,0.092               ,3742300
2009-06-15,0.08900000000000001 ,1991900
2009-06-16,0.09                ,288000
2009-06-17,0.09                ,864400
2009-06-18,0.08800000000000001 ,2309700
2009-06-19,0.08800000000000001 ,896700
2009-06-22,0.081               ,1824100
2009-06-23,0.08                ,2168800
2009-06-24,0.086               ,52100
2009-06-25,0.086               ,153500
2009-06-26,0.084               ,680500
2009-06-29,0.085               ,377400
2009-06-30,0.086               ,891200
2009-07-01,0.084               ,4485600
2009-07-02,0.08                ,629000
2009-07-03,0.081               ,979900
2009-07-06,0.079               ,40944600
2009-07-07,0.078               ,89600
2009-07-08,0.08                ,6230000
2009-07-09,0.08                ,164600
2009-07-10,0.08                ,44795600
2009-07-13,0.079               ,570000
2009-07-14,0.079               ,918200
2009-07-15,0.08                ,775800
2009-07-16,0.081               ,152900
2009-07-17,0.083               ,403200
2009-07-20,0.083               ,1417600
2009-07-21,0.081               ,1948100
2009-07-22,0.08                ,510100
2009-07-23,0.079               ,155500
2009-07-24,0.083               ,239000
2009-07-27,0.084               ,1813100
2009-07-28,0.08                ,942500
2009-07-29,0.083               ,545000
2009-07-30,0.084               ,816900
2009-07-31,0.083               ,265100
2009-08-03,0.084               ,4137700
2009-08-04,0.084               ,1564900
2009-08-05,0.08199999999999999 ,3791000
2009-08-06,0.083               ,2456600
2009-08-07,0.083               ,7436200
2009-08-10,0.083               ,6000
2009-08-11,0.08                ,403900
2009-08-12,0.081               ,2459600
2009-08-13,0.08199999999999999 ,585800
2009-08-14,0.08199999999999999 ,516000
2009-08-17,0.08199999999999999 ,85500
2009-08-18,0.081               ,80900
2009-08-19,0.079               ,5178300
2009-08-20,0.08                ,1539300
2009-08-21,0.08199999999999999 ,947000
2009-08-24,0.083               ,1354900
2009-08-25,0.083               ,1598400
2009-08-26,0.081               ,123800
2009-08-27,0.08900000000000001 ,11924200
2009-08-28,0.08900000000000001 ,2852800
2009-08-31,0.08900000000000001 ,2962400
2009-09-01,0.087               ,6822800
2009-09-02,0.08900000000000001 ,29411000
2009-09-03,0.08800000000000001 ,11127100
2009-09-04,0.08800000000000001 ,1824300
2009-09-07,0.08900000000000001 ,7789700
2009-09-08,0.08800000000000001 ,13397600
2009-09-09,0.08800000000000001 ,2014900
2009-09-10,0.08900000000000001 ,12346600
2009-09-11,0.08900000000000001 ,7920100
2009-09-14,0.1                 ,47446400
2009-09-15,0.097               ,36286400
2009-09-16,0.095               ,15051600
2009-09-17,0.094               ,3446500
2009-09-18,0.093               ,5814700
2009-09-21,0.093               ,2102000
2009-09-22,0.092               ,7318700
2009-09-23,0.093               ,330500
2009-09-24,0.091               ,2602300
2009-09-25,0.09                ,14565200
2009-09-28,0.09                ,2156000
2009-09-29,0.09                ,3536800
2009-09-30,0.08900000000000001 ,15564600
2009-10-01,0.08900000000000001 ,6188700
2009-10-02,0.086               ,7308500
2009-10-05,0.08900000000000001 ,2258200
2009-10-06,0.091               ,5525300
2009-10-07,0.093               ,24797700
2009-10-08,0.105               ,1306362800
2009-10-09,0.105               ,1502962200
2009-10-12,0.105               ,1068213800
2009-10-13,0.103               ,26955400
2009-10-14,0.103               ,19264000
2009-10-15,0.103               ,3753500
2009-10-16,0.102               ,1343500
2009-10-19,0.102               ,3946500
2009-10-20,0.104               ,4811600
2009-10-21,0.104               ,16341100
2009-10-22,0.103               ,2683800
2009-10-23,0.103               ,1416700
2009-10-26,0.103               ,3810900
2009-10-27,0.103               ,1912900
2009-10-28,0.1                 ,3877400
2009-10-29,0.101               ,6362700
2009-10-30,0.1                 ,3521800
2009-11-02,0.1                 ,561100
2009-11-03,0.099               ,2762200
2009-11-05,0.099               ,6538400
2009-11-06,0.097               ,6890000
2009-11-09,0.1                 ,3249200
2009-11-10,0.1                 ,2767600
2009-11-11,0.099               ,3101100
2009-11-12,0.101               ,3409800
2009-11-13,0.102               ,4233100
2009-11-16,0.104               ,2845100
2009-11-17,0.104               ,3434000
2009-11-18,0.104               ,1362500
2009-11-19,0.104               ,3682400
2009-11-20,0.105               ,6309000
2009-11-23,0.107               ,10361900
2009-11-24,0.107               ,347500
2009-11-25,0.105               ,4716500
2009-11-26,0.103               ,7820200
2009-11-27,0.1                 ,4799200
2009-11-30,0.102               ,444800
2009-12-01,0.102               ,980000
2009-12-02,0.103               ,3261000
2009-12-03,0.102               ,2507000
2009-12-04,0.104               ,2173000
2009-12-07,0.102               ,7219000
2009-12-08,0.101               ,4063800
2009-12-09,0.101               ,5921900
2009-12-10,0.103               ,78627700
2009-12-11,0.104               ,9643400
2009-12-14,0.106               ,2108500
2009-12-15,0.105               ,4040300
2009-12-16,0.11                ,14340600
2009-12-17,0.108               ,8771700
2009-12-18,0.113               ,8476000
2009-12-21,0.118               ,18752000
2009-12-22,0.112               ,89587900
2009-12-23,0.114               ,29702900
2009-12-24,0.119               ,37410900
2009-12-25,0.117               ,6535500
2009-12-28,0.16699999999999998 ,215420700
2009-12-29,0.168               ,125857200
2009-12-30,0.157               ,20471100
2009-12-31,0.153               ,5232700
2010-01-11,0.153               ,22166700
2010-01-12,0.15                ,15831300
2010-01-13,0.149               ,10008700
2010-01-14,0.145               ,57608200
2010-01-15,0.157               ,60399400
2010-01-18,0.16                ,16151100
2010-01-19,0.16                ,5706700
2010-01-20,0.156               ,10035800
2010-01-21,0.153               ,2721800
2010-01-22,0.152               ,9709800
2010-01-25,0.152               ,19061700
2010-01-26,0.14800000000000002 ,13973600
2010-01-27,0.151               ,9891700
2010-01-28,0.153               ,8843800
2010-01-29,0.153               ,4697700
2010-02-01,0.159               ,27163500
2010-02-02,0.173               ,76851300
2010-02-03,0.17                ,24495100
2010-02-04,0.159               ,43028000
2010-02-05,0.156               ,14540800
2010-02-08,0.154               ,14569900
2010-02-09,0.156               ,4672300
2010-02-10,0.153               ,12021900
2010-02-11,0.157               ,5804200
2010-02-12,0.154               ,3626700
2010-02-15,0.156               ,5252200
2010-02-16,0.162               ,10169500
2010-02-17,0.159               ,4831900
2010-02-18,0.16                ,4465500
2010-02-19,0.159               ,5806000
2010-02-24,0.159               ,4216300
2010-02-25,0.159               ,3679400
2010-02-26,0.162               ,2925700
2010-02-27,0.162               ,3189000
2010-03-01,0.165               ,9525800
2010-03-02,0.171               ,10191000
2010-03-03,0.174               ,13307500
2010-03-04,0.17600000000000002 ,12084500
2010-03-05,0.183               ,29162200
2010-03-09,0.184               ,27355800
2010-03-10,0.185               ,16840200
2010-03-11,0.184               ,19436000
2010-03-12,0.179               ,49934400
2010-03-15,0.18                ,15411700
2010-03-16,0.177               ,19847600
2010-03-17,0.17600000000000002 ,6914200
2010-03-18,0.172               ,26799500
2010-03-19,0.171               ,6142300
2010-03-22,0.16899999999999998 ,2455600
2010-03-23,0.17                ,8573100
2010-03-24,0.16899999999999998 ,2071300
2010-03-25,0.16699999999999998 ,3500500
2010-03-26,0.163               ,11892600
2010-03-29,0.165               ,30979100
2010-03-30,0.16399999999999998 ,7153100
2010-03-31,0.165               ,13630700
2010-04-01,0.17                ,8119700
2010-04-02,0.17                ,9557300
2010-04-05,0.166               ,13122500
2010-04-06,0.165               ,10737400
2010-04-07,0.159               ,11857000
2010-04-08,0.16                ,7414800
2010-04-09,0.161               ,2803800
2010-04-12,0.158               ,14584800
2010-04-13,0.158               ,7815900
2010-04-14,0.159               ,3149300
2010-04-15,0.157               ,1614500
2010-04-16,0.154               ,6356600
2010-04-19,0.152               ,7114800
2010-04-20,0.153               ,2192900
2010-04-21,0.151               ,2303300
2010-04-22,0.149               ,2626200
2010-04-23,0.151               ,804000
2010-04-26,0.152               ,2561700
2010-04-27,0.15                ,1557800
2010-04-28,0.146               ,4480700
2010-04-29,0.14800000000000002 ,5857400
2010-04-30,0.146               ,2212300
2010-05-04,0.149               ,8914600
2010-05-05,0.145               ,11707800
2010-05-06,0.146               ,2310300
2010-05-07,0.14                ,15690900
2010-05-11,0.14                ,13154900
2010-05-12,0.14300000000000002 ,2485000
2010-05-13,0.14400000000000002 ,10614300
2010-05-14,0.142               ,5851600
2010-05-17,0.142               ,2996900
2010-05-18,0.145               ,2639700
2010-05-19,0.142               ,8201700
2010-05-20,0.142               ,2134300
2010-05-21,0.139               ,1599100
2010-05-24,0.14                ,800600
2010-05-25,0.13699999999999998 ,1068700
2010-05-26,0.14                ,2506500
2010-05-27,0.14                ,1313700
2010-05-28,0.14300000000000002 ,3145400
2010-05-31,0.149               ,4931200
2010-06-01,0.145               ,924200
2010-06-02,0.145               ,544900
2010-06-03,0.147               ,358100
2010-06-04,0.146               ,1837600
2010-06-07,0.146               ,2297400
2010-06-08,0.142               ,568000
2010-06-09,0.14400000000000002 ,1626900
2010-06-10,0.14300000000000002 ,109000
2010-06-11,0.146               ,968100
2010-06-15,0.146               ,1359100
2010-06-16,0.14800000000000002 ,1110800
2010-06-17,0.147               ,328700
2010-06-18,0.147               ,3524100
2010-06-21,0.147               ,821800
2010-06-22,0.14400000000000002 ,138400
