DATE      ,CLOSE_PRICE,VOLUME
2008-08-05,           ,0
2008-08-06,1640.0     ,10
2008-08-07,           ,0
2008-08-08,           ,0
2008-08-11,1211.0     ,9
2008-08-12,1477.58    ,11
2008-08-13,1330.0     ,3
2008-08-14,1450.0     ,1
2008-08-15,1499.0     ,1
2008-08-18,           ,0
2008-08-19,1600.0     ,1
2008-08-20,1495.0     ,1202
2008-08-21,1550.0     ,1
2008-08-22,1300.0     ,14
2008-08-25,           ,0
2008-08-26,           ,0
2008-08-27,           ,0
2008-08-28,           ,0
2008-08-29,1150.0     ,4
2008-09-01,           ,0
2008-09-02,1300.0     ,1
2008-09-03,           ,0
2008-09-04,1400.0     ,1
2008-09-05,           ,0
2008-09-08,1398.02    ,1
2008-09-09,1400.0     ,1
2008-09-10,1120.0     ,6
2008-09-11,1395.0     ,1
2008-09-12,1200.0     ,28
2008-09-15,1320.0     ,1
2008-09-16,           ,0
2008-09-17,           ,0
2008-09-18,           ,0
2008-09-19,1015.31    ,50
2008-09-22,1118.88    ,11
2008-09-23,           ,0
2008-09-24,           ,0
2008-09-25,           ,0
2008-09-26,           ,0
2008-09-29,           ,0
2008-09-30,           ,0
2008-10-01,           ,0
2008-10-02,1118.88    ,3
2008-10-03,1118.88    ,21
2008-10-06,           ,0
2008-10-07,839.16     ,546
2008-10-08,           ,0
2008-10-09,           ,0
2008-10-10,           ,0
2008-10-13,797.68     ,14
2008-10-14,           ,0
2008-10-15,797.68     ,19
2008-10-16,797.68     ,10
2008-10-17,           ,0
2008-10-20,           ,0
2008-10-21,           ,0
2008-10-22,           ,0
2008-10-23,           ,0
2008-10-24,           ,0
2008-10-27,           ,0
2008-10-28,           ,0
2008-10-29,797.68     ,1
2008-10-30,           ,0
2008-10-31,           ,0
2008-11-01,797.68     ,5
2008-11-05,797.68     ,1
2008-11-06,800.0      ,666
2008-11-07,           ,0
2008-11-10,599.05     ,68
2008-11-11,           ,0
2008-11-12,           ,0
2008-11-13,           ,0
2008-11-14,396.41     ,1953
2008-11-17,396.15     ,15
2008-11-18,396.15     ,83
2008-11-19,396.15     ,148
2008-11-20,           ,0
2008-11-21,           ,0
2008-11-24,           ,0
2008-11-25,145.0      ,355
2008-11-26,           ,0
2008-11-27,155.0      ,1053
2008-11-28,138.0      ,6809
2008-12-01,130.0      ,690
2008-12-02,132.5      ,893
2008-12-03,108.0      ,12054
2008-12-04,110.0      ,1869
2008-12-05,110.0      ,501
2008-12-08,115.0      ,743
2008-12-09,119.0      ,6
2008-12-10,114.0      ,601
2008-12-11,110.0      ,502
2008-12-12,111.0      ,121
2008-12-15,115.15     ,2086
2008-12-16,118.0      ,4826
2008-12-17,122.0      ,322
2008-12-18,127.27     ,2026
2008-12-19,130.0      ,1213
2008-12-22,128.0      ,432
2008-12-23,117.0      ,2430
2008-12-24,130.0      ,294
2008-12-25,           ,0
2008-12-26,128.0      ,1468
2008-12-29,128.0      ,1012
2008-12-30,125.0      ,1397
2008-12-31,122.0      ,2144
2009-01-11,140.01     ,266
2009-01-12,150.0      ,789
2009-01-13,154.99     ,2338
2009-01-14,150.0      ,859
2009-01-15,145.0      ,35
2009-01-16,155.0      ,366
2009-01-19,139.0      ,518
2009-01-20,131.51     ,44
2009-01-21,135.0      ,30
2009-01-22,130.0      ,3853
2009-01-23,130.0      ,7162
2009-01-26,123.0      ,228
2009-01-27,121.0      ,819
2009-01-28,129.0      ,81
2009-01-29,           ,0
2009-01-30,130.0      ,105
2009-02-02,130.0      ,5371
2009-02-03,118.5      ,13581
2009-02-04,114.0      ,20461
2009-02-05,117.0      ,8329
2009-02-06,117.0      ,3633
2009-02-09,119.0      ,3396
2009-02-10,125.0      ,9490
2009-02-11,125.0      ,5479
2009-02-12,117.51     ,5966
2009-02-13,118.1      ,822
2009-02-16,122.0      ,528
2009-02-17,115.0      ,104
2009-02-18,111.0      ,2283
2009-02-19,110.0      ,1112
2009-02-20,110.0      ,1230
2009-02-24,116.15     ,369
2009-02-25,120.0      ,94
2009-02-26,122.0      ,500
2009-02-27,116.0      ,3394
2009-03-02,110.0      ,12793
2009-03-03,111.0      ,10128
2009-03-04,110.0      ,16039
2009-03-05,115.0      ,1460
2009-03-06,112.0      ,631
2009-03-10,118.5      ,1407
2009-03-11,113.0      ,6770
2009-03-12,112.0      ,8131
2009-03-13,114.0      ,642
2009-03-16,111.0      ,26514
2009-03-17,114.8      ,277
2009-03-18,111.61     ,2044
2009-03-19,125.25     ,11563
2009-03-20,134.0      ,36540
2009-03-23,138.5      ,26140
2009-03-24,131.85     ,10235
2009-03-25,135.48     ,8526
2009-03-26,143.01     ,28258
2009-03-27,157.98     ,33073
2009-03-30,145.0      ,4839
2009-03-31,152.0      ,2741
2009-04-01,145.52     ,1579
2009-04-02,153.0      ,13721
2009-04-03,155.0      ,6612
2009-04-06,155.0      ,7600
2009-04-07,152.5      ,5537
2009-04-08,155.0      ,4304
2009-04-09,190.0      ,41012
2009-04-10,190.11     ,13941
2009-04-13,213.99     ,28561
2009-04-14,255.5      ,28220
2009-04-15,258.95     ,25958
2009-04-16,260.0      ,8769
2009-04-17,299.0      ,25472
2009-04-20,272.97     ,19159
2009-04-21,255.0      ,6864
2009-04-22,263.0      ,5164
2009-04-23,307.0      ,19414
2009-04-24,302.2      ,4828
2009-04-27,297.99     ,2707
2009-04-28,280.0      ,2548
2009-04-29,307.0      ,6530
2009-04-30,313.06     ,9823
2009-05-04,320.0      ,3583
2009-05-05,325.0      ,2644
2009-05-06,324.0      ,4447
2009-05-07,378.97     ,14682
2009-05-08,394.8      ,3590
2009-05-12,389.96     ,7934
2009-05-13,381.57     ,7769
2009-05-14,369.99     ,3159
2009-05-15,390.0      ,3631
2009-05-18,383.0      ,2772
2009-05-19,389.94     ,4140
2009-05-20,394.98     ,3583
2009-05-21,373.97     ,4425
2009-05-22,367.51     ,1355
2009-05-25,359.84     ,1972
2009-05-26,352.0      ,4580
2009-05-27,349.0      ,2752
2009-05-28,340.0      ,3959
2009-05-29,368.94     ,43860
2009-06-01,357.4      ,5580
2009-06-02,379.96     ,18591
2009-06-03,374.98     ,20572
2009-06-04,375.98     ,3422
2009-06-05,389.2      ,1352
2009-06-08,383.97     ,2132
2009-06-09,374.96     ,1311
2009-06-10,384.97     ,5229
2009-06-11,386.0      ,1823
2009-06-15,357.0      ,1075
2009-06-16,365.0      ,1676
2009-06-17,350.0      ,1968
2009-06-18,346.57     ,2084
2009-06-19,351.0      ,83
2009-06-22,330.0      ,1837
2009-06-23,299.99     ,5103
2009-06-24,309.5      ,3637
2009-06-25,316.0      ,11210
2009-06-26,315.0      ,2944
2009-06-29,313.0      ,1009
2009-06-30,318.94     ,1025
2009-07-01,310.0      ,2214
2009-07-02,306.72     ,106
2009-07-03,303.03     ,657
2009-07-06,300.0      ,1776
2009-07-07,298.05     ,71
2009-07-08,291.27     ,2556
2009-07-09,293.93     ,1010
2009-07-10,278.0      ,471
2009-07-13,280.82     ,1678
2009-07-14,303.0      ,1190
2009-07-15,310.97     ,259
2009-07-16,309.5      ,754
2009-07-17,300.0      ,344
2009-07-20,297.02     ,33
2009-07-21,280.0      ,2673
2009-07-22,290.0      ,1046
2009-07-23,315.0      ,296
2009-07-24,310.0      ,2747
2009-07-27,327.0      ,3761
2009-07-28,340.0      ,3541
2009-07-29,404.86     ,19662
2009-07-30,393.94     ,4742
2009-07-31,390.0      ,2857
2009-08-03,390.0      ,8736
2009-08-04,388.97     ,2919
2009-08-05,395.1      ,5055
2009-08-06,428.27     ,3722
2009-08-07,405.02     ,1415
2009-08-10,412.69     ,1456
2009-08-11,407.97     ,1262
2009-08-12,403.99     ,1673
2009-08-13,400.13     ,669
2009-08-14,400.01     ,1293
2009-08-17,388.96     ,4474
2009-08-18,386.45     ,3544
2009-08-19,382.0      ,1443
2009-08-20,388.7      ,1103
2009-08-21,406.97     ,1814
2009-08-24,400.21     ,2110
2009-08-25,409.9      ,1036
2009-08-26,410.21     ,1623
2009-08-27,409.0      ,1707
2009-08-28,468.0      ,23977
2009-08-31,438.95     ,7101
2009-09-01,436.0      ,7710
2009-09-02,430.0      ,3978
2009-09-03,430.0      ,1322
2009-09-04,435.0      ,2005
2009-09-07,439.0      ,2874
2009-09-08,439.97     ,2306
2009-09-09,438.0      ,7132
2009-09-10,484.29     ,19599
2009-09-11,496.5      ,25742
2009-09-14,489.95     ,1889
2009-09-15,475.0      ,2124
2009-09-16,507.89     ,21857
2009-09-17,630.0      ,18449
2009-09-18,625.0      ,9714
2009-09-21,585.0      ,1486
2009-09-22,645.0      ,14095
2009-09-23,603.0      ,8850
2009-09-24,579.0      ,6302
2009-09-25,578.0      ,24643
2009-09-28,579.62     ,5226
2009-09-29,564.9      ,5584
2009-09-30,589.98     ,16762
2009-10-01,600.0      ,15994
2009-10-02,573.0      ,4903
2009-10-05,554.0      ,19846
2009-10-06,564.74     ,15521
2009-10-07,598.9      ,93503
2009-10-08,545.0      ,81707
2009-10-09,550.0      ,78726
2009-10-12,547.0      ,12103
2009-10-13,533.0      ,27513
2009-10-14,546.08     ,51709
2009-10-15,551.0      ,13433
2009-10-16,556.99     ,22231
2009-10-19,569.98     ,9850
2009-10-20,582.99     ,17693
2009-10-21,565.0      ,31049
2009-10-22,551.91     ,19440
2009-10-23,549.3      ,19107
2009-10-26,561.01     ,53620
2009-10-27,533.33     ,32457
2009-10-28,505.0      ,20471
2009-10-29,518.99     ,16917
2009-10-30,505.0      ,16245
2009-11-02,514.98     ,2891
2009-11-03,504.0      ,2688
2009-11-05,514.0      ,1411
2009-11-06,515.99     ,1696
2009-11-09,518.0      ,4895
2009-11-10,518.0      ,24422
2009-11-11,513.0      ,28345
2009-11-12,513.0      ,1112
2009-11-13,512.0      ,1390
2009-11-16,520.0      ,9439
2009-11-17,528.0      ,48913
2009-11-18,523.5      ,17915
2009-11-19,527.5      ,6338
2009-11-20,527.3      ,4836
2009-11-23,524.98     ,9280
2009-11-24,523.95     ,6205
2009-11-25,522.0      ,6463
2009-11-26,523.0      ,15982
2009-11-27,521.79     ,15504
2009-11-30,526.94     ,4715
2009-12-01,518.0      ,14064
2009-12-02,517.0      ,1511
2009-12-03,513.5      ,4337
2009-12-04,512.73     ,15933
2009-12-07,510.91     ,7031
2009-12-08,505.98     ,15660
2009-12-09,506.0      ,919
2009-12-10,506.0      ,2894
2009-12-11,506.0      ,545
2009-12-14,501.56     ,2101
2009-12-15,501.0      ,6753
2009-12-16,507.0      ,12251
2009-12-17,524.0      ,13966
2009-12-18,550.0      ,29442
2009-12-21,563.0      ,13109
2009-12-22,571.99     ,26313
2009-12-23,570.5      ,40970
2009-12-24,568.88     ,36567
2009-12-25,565.0      ,9439
2009-12-28,562.99     ,2912
2009-12-29,572.0      ,4092
2009-12-30,573.99     ,5581
2009-12-31,578.0      ,3380
2010-01-11,591.0      ,2653
2010-01-12,596.0      ,4420
2010-01-13,595.0      ,3700
2010-01-14,594.0      ,15040
2010-01-15,628.98     ,73729
2010-01-18,630.0      ,4356
2010-01-19,683.98     ,22205
2010-01-20,734.99     ,34983
2010-01-21,720.0      ,41550
2010-01-22,681.0      ,36963
2010-01-25,678.0      ,11966
2010-01-26,659.99     ,9714
2010-01-27,653.0      ,12867
2010-01-28,709.39     ,20731
2010-01-29,739.0      ,18085
2010-02-01,720.0      ,6575
2010-02-02,770.0      ,20510
2010-02-03,800.15     ,38713
2010-02-04,759.99     ,21081
2010-02-05,751.0      ,25759
2010-02-08,746.0      ,11019
2010-02-09,759.0      ,6065
2010-02-10,764.33     ,8918
2010-02-11,759.55     ,2788
2010-02-12,810.0      ,33907
2010-02-15,854.5      ,26490
2010-02-16,875.0      ,26011
2010-02-17,867.93     ,9190
2010-02-18,874.75     ,18161
2010-02-19,848.0      ,16339
2010-02-24,884.0      ,9742
2010-02-25,908.25     ,11473
2010-02-26,910.0      ,21757
2010-02-27,930.0      ,6945
2010-03-01,916.0      ,1583
2010-03-02,900.0      ,3858
2010-03-03,926.5      ,8141
2010-03-04,927.95     ,1942
2010-03-05,944.0      ,8611
2010-03-09,925.0      ,2933
2010-03-10,920.32     ,2376
2010-03-11,922.5      ,1964
2010-03-12,964.0      ,14312
2010-03-15,993.99     ,13348
2010-03-16,985.9      ,6818
2010-03-17,968.45     ,3286
2010-03-18,987.98     ,4703
2010-03-19,994.9      ,4403
2010-03-22,995.5      ,4617
2010-03-23,1000.0     ,9664
2010-03-24,1014.99    ,4285
2010-03-25,1031.0     ,4497
2010-03-26,1080.0     ,21132
2010-03-29,1108.79    ,15495
2010-03-30,1099.99    ,10706
2010-03-31,1079.01    ,10802
2010-04-01,1090.0     ,14434
2010-04-02,1077.0     ,3591
2010-04-05,1067.14    ,6972
2010-04-06,1105.0     ,24815
2010-04-07,1100.0     ,7700
2010-04-08,1109.9     ,70159
2010-04-09,1115.0     ,6915
2010-04-12,1147.0     ,5591
2010-04-13,1189.89    ,11499
2010-04-14,1218.99    ,10095
2010-04-15,1199.11    ,13453
2010-04-16,1169.0     ,28838
2010-04-19,1170.0     ,48348
2010-04-20,1175.0     ,16765
2010-04-21,1144.9     ,16657
2010-04-22,1106.61    ,28602
2010-04-23,1103.0     ,3011
2010-04-26,1099.0     ,5283
2010-04-27,1073.29    ,10882
2010-04-28,1035.5     ,16345
2010-04-29,1066.3     ,12735
2010-04-30,1062.0     ,6026
2010-05-04,1004.97    ,6699
2010-05-05,968.51     ,21513
2010-05-06,924.0      ,11444
2010-05-07,874.0      ,16348
2010-05-11,906.0      ,8211
2010-05-12,965.2      ,16166
2010-05-13,970.0      ,9432
2010-05-14,940.01     ,2322
2010-05-17,940.0      ,3220
2010-05-18,978.99     ,5294
2010-05-19,942.94     ,5678
2010-05-20,870.0      ,8240
2010-05-21,867.99     ,12481
2010-05-24,900.0      ,6065
2010-05-25,791.25     ,6732
2010-05-26,857.89     ,8396
2010-05-27,901.01     ,10568
2010-05-28,884.2      ,13598
2010-05-31,889.79     ,2382
2010-06-01,890.0      ,4321
2010-06-02,880.0      ,2113
2010-06-03,910.1      ,9417
2010-06-04,886.0      ,6007
2010-06-07,879.0      ,7645
2010-06-08,864.0      ,2362
2010-06-09,876.76     ,3946
2010-06-10,881.98     ,958
2010-06-11,872.99     ,3176
2010-06-15,870.0      ,6755
2010-06-16,860.0      ,2514
2010-06-17,860.49     ,1931
2010-06-18,835.0      ,5488
2010-06-21,872.0      ,14130
2010-06-22,865.0      ,7612
2010-06-23,864.99     ,4291
2010-06-24,864.13     ,2457
2010-06-25,810.0      ,9849
2010-06-28,800.0      ,11321
2010-06-29,782.5      ,8856
2010-06-30,790.0      ,2707
2010-07-01,756.0      ,4618
2010-07-02,759.23     ,4518
2010-07-05,756.99     ,1049
2010-07-06,782.0      ,7306
2010-07-07,809.98     ,7791
2010-07-08,826.99     ,8031
2010-07-09,821.03     ,1820
2010-07-12,810.99     ,5492
2010-07-13,839.95     ,5321
2010-07-14,837.0      ,3314
2010-07-15,834.0      ,7216
2010-07-16,845.0      ,4657
2010-07-19,849.02     ,7514
2010-07-20,833.52     ,4075
2010-07-21,855.0      ,4153
2010-07-22,853.0      ,4250
2010-07-23,861.0      ,834
2010-07-26,858.0      ,5854
2010-07-27,849.99     ,10043
2010-07-28,848.5      ,6691
2010-07-29,859.0      ,30804
2010-07-30,849.0      ,7369
2010-08-02,890.0      ,28985
2010-08-03,894.95     ,14653
2010-08-04,895.0      ,5966
2010-08-05,890.0      ,815
2010-08-06,879.99     ,3647
2010-08-09,882.0      ,2681
2010-08-10,864.0      ,11782
2010-08-11,838.22     ,5308
2010-08-12,833.0      ,6610
2010-08-13,837.0      ,1778
2010-08-16,834.0      ,1563
2010-08-17,846.0      ,16651
2010-08-18,840.0      ,10572
2010-08-19,840.23     ,3270
2010-08-20,844.0      ,3446
2010-08-23,830.1      ,3017
2010-08-24,816.84     ,2669
2010-08-25,824.0      ,2142
2010-08-26,838.89     ,843
2010-08-27,845.9      ,862
2010-08-30,852.32     ,2478
2010-08-31,850.0      ,1307
2010-09-01,868.59     ,5951
2010-09-02,866.99     ,2067
2010-09-03,892.85     ,12882
2010-09-06,898.0      ,20987
2010-09-07,870.0      ,9540
2010-09-08,880.0      ,32939
2010-09-09,889.97     ,19562
2010-09-10,882.02     ,4051
2010-09-13,875.0      ,9939
2010-09-14,862.46     ,17567
2010-09-15,860.0      ,4478
2010-09-16,858.97     ,4272
2010-09-17,854.99     ,9017
2010-09-20,850.0      ,9190
2010-09-21,862.53     ,20175
2010-09-22,843.0      ,11122
2010-09-23,834.39     ,10109
2010-09-24,835.69     ,6879
2010-09-27,820.0      ,10597
2010-09-28,804.98     ,15475
2010-09-29,806.6      ,8642
2010-09-30,822.0      ,17357
2010-10-01,817.0      ,13434
2010-10-04,829.0      ,5078
2010-10-05,821.0      ,4201
2010-10-06,815.42     ,22623
2010-10-07,808.43     ,6389
2010-10-08,806.02     ,4356
2010-10-11,830.0      ,11531
2010-10-12,860.0      ,22524
2010-10-13,865.0      ,8621
2010-10-14,872.33     ,5599
2010-10-15,861.0      ,4703
2010-10-18,868.98     ,3486
2010-10-19,854.05     ,6212
2010-10-20,843.05     ,11729
2010-10-21,835.0      ,13722
2010-10-22,832.0      ,9866
2010-10-25,838.99     ,3218
2010-10-26,844.75     ,7411
2010-10-27,841.0      ,4592
2010-10-28,839.93     ,1855
2010-10-29,841.53     ,6167
2010-11-01,861.6      ,7107
2010-11-02,851.4      ,2314
2010-11-03,859.81     ,2239
2010-11-08,860.14     ,6606
2010-11-09,874.0      ,6153
2010-11-10,869.5      ,4150
2010-11-11,861.5      ,6102
2010-11-12,853.44     ,7456
2010-11-13,851.86     ,1232
2010-11-15,854.39     ,3224
2010-11-16,846.35     ,2523
2010-11-17,843.0      ,3807
2010-11-18,858.0      ,9064
2010-11-19,858.0      ,4512
2010-11-22,857.32     ,7127
2010-11-23,867.5      ,71518
2010-11-24,869.0      ,30692
2010-11-25,875.0      ,40283
2010-11-26,870.0      ,10244
2010-11-29,875.1      ,31205
2010-11-30,880.0      ,7541
2010-12-01,921.0      ,29672
2010-12-02,944.0      ,32116
2010-12-03,988.0      ,43398
2010-12-06,1010.01    ,30696
2010-12-07,1005.0     ,23573
2010-12-08,1000.03    ,25778
2010-12-09,1002.0     ,10232
2010-12-10,1010.0     ,9754
2010-12-13,1026.0     ,13541
2010-12-14,1059.99    ,26169
2010-12-15,1036.98    ,47217
2010-12-16,1019.89    ,10137
2010-12-17,1022.0     ,20500
2010-12-20,1025.55    ,11593
2010-12-21,1029.0     ,17412
2010-12-22,1019.7     ,30525
2010-12-23,1019.59    ,11701
2010-12-24,1015.0     ,3309
2010-12-27,1014.78    ,6831
2010-12-28,1010.0     ,9430
2010-12-29,1021.0     ,16301
2010-12-30,1028.0     ,19310
2011-01-11,1086.98    ,26080
2011-01-12,1084.85    ,22771
2011-01-13,1071.04    ,22762
2011-01-14,1126.98    ,31842
2011-01-17,1114.0     ,14010
2011-01-18,1146.28    ,69456
2011-01-19,1113.33    ,39304
2011-01-20,1077.02    ,24541
2011-01-21,1123.85    ,23210
2011-01-24,1092.98    ,24005
2011-01-25,1085.0     ,37554
2011-01-26,1106.0     ,23869
2011-01-27,1115.0     ,29468
2011-01-28,1075.0     ,15664
2011-01-31,1091.6     ,26091
2011-02-01,1119.0     ,32788
2011-02-02,1115.07    ,16741
2011-02-03,1111.21    ,13615
2011-02-04,1129.99    ,37687
2011-02-07,1157.5     ,26082
2011-02-08,1125.14    ,80159
2011-02-09,1116.53    ,11036
2011-02-10,1089.95    ,24298
2011-02-11,1120.05    ,102131
2011-02-14,1120.12    ,46736
2011-02-15,1144.0     ,53632
2011-02-16,1158.5     ,18979
2011-02-17,1201.99    ,43691
2011-02-18,1210.0     ,23661
2011-02-21,1230.0     ,23647
2011-02-22,1191.93    ,12933
2011-02-24,1155.0     ,22270
2011-02-25,1188.9     ,6952
2011-02-28,1225.93    ,12765
2011-03-01,1199.9     ,10778
2011-03-02,1210.0     ,5768
2011-03-03,1215.3     ,14245
2011-03-04,1215.9     ,6444
2011-03-05,1210.1     ,3407
2011-03-09,1210.0     ,5517
2011-03-10,1180.0     ,53847
2011-03-11,1170.0     ,50800
2011-03-14,1160.0     ,9792
2011-03-15,1091.2     ,33338
2011-03-16,1090.0     ,14282
2011-03-17,1091.1     ,8210
2011-03-18,1095.0     ,4924
2011-03-21,1100.0     ,17552
2011-03-22,1100.0     ,5996
2011-03-23,1100.0     ,25618
2011-03-24,1129.0     ,53220
2011-03-25,1150.1     ,26662
2011-03-28,1149.9     ,24188
2011-03-29,1149.0     ,23463
2011-03-30,1176.8     ,7420
2011-03-31,1175.0     ,6726
2011-04-01,1190.0     ,16249
2011-04-04,1191.0     ,18017
2011-04-05,1180.0     ,21634
2011-04-06,1182.0     ,16170
2011-04-07,1171.0     ,11702
2011-04-08,1167.6     ,4935
2011-04-11,1159.3     ,10181
2011-04-12,1145.0     ,19077
2011-04-13,1136.2     ,7747
2011-04-14,1134.3     ,16561
2011-04-15,1123.7     ,6452
2011-04-18,1082.0     ,12995
2011-04-19,1080.5     ,7957
2011-04-20,1110.7     ,7737
2011-04-21,1104.0     ,4350
2011-04-22,1108.0     ,1654
2011-04-25,1110.0     ,9935
2011-04-26,1098.0     ,1734
2011-04-27,1097.9     ,4925
2011-04-28,1120.0     ,7924
2011-04-29,1090.0     ,4686
2011-05-03,1100.0     ,4765
2011-05-04,1044.0     ,6870
2011-05-05,1060.0     ,21155
2011-05-06,1040.0     ,17344
2011-05-10,1030.0     ,4163
2011-05-11,1022.2     ,13927
2011-05-12,1010.0     ,6793
2011-05-13,1011.1     ,6772
2011-05-16,1000.1     ,1603
2011-05-17,1025.0     ,81978
2011-05-18,1029.7     ,12570
2011-05-19,1035.1     ,14130
2011-05-20,1024.9     ,13469
2011-05-23,1002.0     ,3661
2011-05-24,1012.0     ,5695
2011-05-25,1010.0     ,4531
2011-05-26,1022.0     ,12154
2011-05-27,1030.0     ,21411
2011-05-30,1045.0     ,21359
2011-05-31,1029.0     ,28507
2011-06-01,1010.0     ,11854
2011-06-02,1004.0     ,8879
2011-06-03,998.5      ,21249
2011-06-06,993.0      ,2836
2011-06-07,994.8      ,10090
2011-06-08,984.0      ,12579
2011-06-09,985.0      ,14010
2011-06-10,979.9      ,25045
2011-06-14,987.9      ,4180
2011-06-15,983.1      ,5538
2011-06-16,970.0      ,9200
2011-06-17,972.8      ,7024
2011-06-20,965.1      ,1762
2011-06-21,967.1      ,2820
2011-06-22,963.5      ,7982
2011-06-23,940.0      ,8309
2011-06-24,950.0      ,29264
2011-06-27,940.1      ,27474
2011-06-28,947.4      ,2949
2011-06-29,949.8      ,8370
2011-06-30,970.0      ,46781
2011-07-01,1028.1     ,49883
2011-07-04,1030.1     ,16852
