DATE      ,CLOSE_PRICE       ,VOLUME
2006-04-26,2.189             ,9984200
2006-04-27,2.22              ,16488300
2006-04-28,2.231             ,7797500
2006-05-02,2.23              ,9547200
2006-05-03,2.23              ,7351200
2006-05-04,2.22              ,8968700
2006-05-05,2.226             ,5502400
2006-05-06,2.221             ,592800
2006-05-10,2.214             ,7986700
2006-05-11,2.191             ,7396700
2006-05-12,2.1519999999999997,7303500
2006-05-15,2.095             ,11280000
2006-05-16,2.12              ,3567000
2006-05-17,2.05              ,10238100
2006-05-18,2.031             ,10677700
2006-05-19,2.0               ,33007400
2006-05-22,1.871             ,23437400
2006-05-23,1.953             ,11912900
2006-05-24,1.9780000000000002,2337600
2006-05-25,1.97              ,1946700
2006-05-26,2.0180000000000002,4826100
2006-05-29,2.0               ,1599500
2006-05-30,1.92              ,2932800
2006-05-31,1.9369999999999998,256400
2006-06-01,1.94              ,261900
2006-06-02,1.965             ,2970900
2006-06-05,1.96              ,2114500
2006-06-06,1.956             ,4605000
2006-06-07,1.986             ,3909800
2006-06-08,1.92              ,1667000
2006-06-09,1.926             ,671500
2006-06-13,1.781             ,3871100
2006-06-14,1.87              ,9314200
2006-06-15,1.939             ,1043700
2006-06-16,1.9               ,950200
2006-06-19,1.92              ,1039300
2006-06-20,1.935             ,293100
2006-06-21,1.9               ,1686500
2006-06-22,1.899             ,929800
2006-06-23,1.923             ,251600
2006-06-26,1.9069999999999998,23700
2006-06-27,1.89              ,2855500
2006-06-28,1.9040000000000001,181100
2006-06-29,1.9               ,176500
2006-06-30,1.89              ,5262100
2006-07-03,1.9               ,381400
2006-07-04,1.88              ,1528500
2006-07-05,1.859             ,1081400
2006-07-06,1.889             ,976800
2006-07-07,1.88              ,3527400
2006-07-10,1.8980000000000001,168400
2006-07-11,1.9               ,1949200
2006-07-12,1.899             ,1844700
2006-07-13,1.85              ,614800
2006-07-14,1.82              ,721000
2006-07-17,1.81              ,380100
2006-07-18,1.86              ,3725400
2006-07-19,1.911             ,4652900
2006-07-20,1.886             ,696000
2006-07-21,1.91              ,30524900
2006-07-24,1.94              ,2894100
2006-07-25,1.915             ,10708100
2006-07-26,1.912             ,259200
2006-07-27,1.9780000000000002,2172000
2006-07-28,1.9969999999999999,4412700
2006-07-31,2.022             ,4105100
2006-08-01,2.046             ,17823900
2006-08-02,2.046             ,2422200
2006-08-03,2.05              ,2717000
2006-08-04,2.052             ,2531800
2006-08-07,2.061             ,1089600
2006-08-08,2.063             ,499600
2006-08-09,2.199             ,15392500
2006-08-10,2.2               ,3413300
2006-08-11,2.191             ,4971300
2006-08-14,2.24              ,4717300
2006-08-15,2.344             ,12625300
2006-08-16,2.32              ,2668300
2006-08-17,2.324             ,3062700
2006-08-18,2.315             ,6539500
2006-08-21,2.285             ,858000
2006-08-22,2.293             ,3169700
2006-08-23,2.292             ,558200
2006-08-24,2.286             ,197700
2006-08-25,2.3               ,1192300
2006-08-28,2.294             ,489000
2006-08-29,2.303             ,1577300
2006-08-30,2.325             ,1218400
2006-08-31,2.3               ,1083500
2006-09-01,2.299             ,941400
2006-09-04,2.3               ,668600
2006-09-05,2.285             ,5529500
2006-09-06,2.314             ,4562000
2006-09-07,2.2969999999999997,2467700
2006-09-08,2.29              ,5085400
2006-09-11,2.221             ,1737400
2006-09-12,2.215             ,2409200
2006-09-13,2.21              ,2355900
2006-09-14,2.18              ,2336500
2006-09-15,2.199             ,1854000
2006-09-18,2.238             ,2565000
2006-09-19,2.214             ,228100
2006-09-20,2.23              ,2275500
2006-09-21,2.219             ,3481900
2006-09-22,2.22              ,5501400
2006-09-25,2.25              ,4133500
2006-09-26,2.245             ,2385100
2006-09-27,2.265             ,3890600
2006-09-28,2.27              ,627600
2006-09-29,2.28              ,3439800
2006-10-02,2.294             ,4337400
2006-10-03,2.2840000000000003,3759900
2006-10-04,2.327             ,4496100
2006-10-05,2.41              ,5813200
2006-10-06,2.4               ,3527900
2006-10-09,2.495             ,6956800
2006-10-10,2.498             ,4550000
2006-10-11,2.48              ,6039900
2006-10-12,2.487             ,1246100
2006-10-13,2.499             ,3206400
2006-10-16,2.456             ,4184700
2006-10-17,2.4419999999999997,4534500
2006-10-18,2.471             ,13689900
2006-10-19,2.461             ,3050200
2006-10-20,2.495             ,10705600
2006-10-23,2.415             ,8425000
2006-10-24,2.352             ,4876300
2006-10-25,2.38              ,2593800
2006-10-26,2.42              ,6974400
2006-10-27,2.59              ,19280400
2006-10-30,2.477             ,17310600
2006-10-31,2.5               ,4547600
2006-11-01,2.555             ,18336200
2006-11-02,2.54              ,6541000
2006-11-03,2.5639999999999996,1791300
2006-11-07,2.647             ,14454500
2006-11-08,2.635             ,6560100
2006-11-09,2.715             ,11826300
2006-11-10,2.725             ,12386100
2006-11-13,2.639             ,14724100
2006-11-14,2.56              ,24436700
2006-11-15,2.57              ,9118100
2006-11-16,2.653             ,31407800
2006-11-17,2.665             ,20491600
2006-11-20,2.7               ,34147700
2006-11-21,2.83              ,47678500
2006-11-22,2.81              ,17811600
2006-11-23,2.89              ,12609200
2006-11-24,2.96              ,18826800
2006-11-27,2.967             ,24748800
2006-11-28,2.985             ,43656300
2006-11-29,2.965             ,13061400
2006-11-30,2.97              ,10297500
2006-12-01,2.92              ,3732000
2006-12-04,2.924             ,15988700
2006-12-05,2.94              ,9698800
2006-12-06,2.9610000000000003,11020000
2006-12-07,2.9530000000000003,6772600
2006-12-08,2.96              ,1733800
2006-12-11,2.964             ,56114200
2006-12-12,2.965             ,25058900
2006-12-13,3.162             ,42888800
2006-12-14,3.46              ,111421800
2006-12-15,3.513             ,53147000
2006-12-18,3.47              ,16047200
2006-12-19,3.438             ,45831100
2006-12-20,3.3510000000000004,40344300
2006-12-21,3.4               ,23578800
2006-12-22,3.395             ,6379400
2006-12-25,3.355             ,7767500
2006-12-26,3.343             ,4585400
2006-12-27,3.29              ,9896800
2006-12-28,3.247             ,32498800
2006-12-29,3.263             ,7760500
2007-01-09,3.138             ,5185300
2007-01-10,3.12              ,22547900
2007-01-11,3.338             ,33357500
2007-01-12,3.42              ,21061500
2007-01-15,3.4389999999999996,14434100
2007-01-16,3.392             ,15065600
2007-01-17,3.38              ,66311200
2007-01-18,3.315             ,10478700
2007-01-19,3.3369999999999997,14890400
2007-01-22,3.358             ,8460300
2007-01-23,3.385             ,17778100
2007-01-24,3.37              ,11944500
2007-01-25,3.45              ,11492400
2007-01-26,3.415             ,6634800
2007-01-29,3.372             ,3346200
2007-01-30,3.34              ,8703200
2007-01-31,3.37              ,14273800
2007-02-01,3.47              ,11525400
2007-02-02,3.53              ,23510400
2007-02-05,3.655             ,41707800
2007-02-06,3.85              ,44312200
2007-02-07,3.8               ,22254600
2007-02-08,3.635             ,36957400
2007-02-09,3.71              ,29051800
2007-02-12,3.648             ,12667300
2007-02-13,3.66              ,7891300
2007-02-14,3.6489999999999996,7870200
2007-02-15,3.645             ,2874800
2007-02-16,3.63              ,5263600
2007-02-19,3.65              ,4902600
2007-02-20,3.7               ,13806000
2007-02-21,3.719             ,8584100
2007-02-22,3.717             ,3191800
2007-02-26,3.719             ,4740600
2007-02-27,3.608             ,14347100
2007-02-28,3.57              ,40081800
2007-03-01,3.45              ,14264700
2007-03-02,3.38              ,40616500
2007-03-05,3.285             ,45730500
2007-03-06,3.42              ,6692900
2007-03-07,3.3710000000000004,11365200
2007-03-09,3.443             ,13256800
2007-03-12,3.6289999999999996,18775700
2007-03-13,3.551             ,11531400
2007-03-14,3.449             ,9702200
2007-03-15,3.471             ,18884000
2007-03-16,3.446             ,3539300
2007-03-19,3.557             ,17625800
2007-03-20,3.62              ,19701100
2007-03-21,3.58              ,5667400
2007-03-22,3.573             ,5674100
2007-03-23,3.6239999999999997,5918800
2007-03-26,3.616             ,7577700
2007-03-27,3.605             ,6408800
2007-03-28,3.585             ,10047300
2007-03-29,3.62              ,13253600
2007-03-30,3.59              ,5568400
2007-04-02,3.603             ,2303600
2007-04-03,3.594             ,2429200
2007-04-04,3.62              ,9960100
2007-04-05,3.63              ,4288500
2007-04-06,3.748             ,24899500
2007-04-09,3.765             ,16188900
2007-04-10,3.764             ,12917900
2007-04-11,3.7230000000000003,5039800
2007-04-12,3.735             ,8886000
2007-04-13,3.79              ,12053300
2007-04-16,3.77              ,5383900
2007-04-17,3.72              ,4631000
2007-04-18,3.6260000000000003,5441800
2007-04-19,3.529             ,20517400
2007-04-20,3.6189999999999998,4253500
2007-04-23,3.64              ,9565300
2007-04-24,3.605             ,3050800
2007-04-25,3.609             ,1529200
2007-04-26,3.582             ,4875400
2007-04-27,3.5389999999999997,9104700
2007-04-28,3.574             ,5913200
2007-05-02,3.585             ,5259600
2007-05-03,3.555             ,8655900
2007-05-04,3.5580000000000003,900200
2007-05-07,3.568             ,2856400
2007-05-08,3.54              ,2229800
2007-05-10,3.5989999999999998,20931700
2007-05-11,3.531             ,5979600
2007-05-14,3.585             ,1860200
2007-05-15,3.57              ,7392500
2007-05-16,3.63              ,6600200
2007-05-17,3.7089999999999996,22617800
2007-05-18,3.7089999999999996,7293200
2007-05-21,3.7489999999999997,4308400
2007-05-22,3.722             ,993800
2007-05-23,3.6010000000000004,18919400
2007-05-24,3.56              ,19293000
2007-05-25,3.67              ,59158300
2007-05-28,3.62              ,3598700
2007-05-29,3.612             ,15381800
2007-05-30,3.64              ,13052500
2007-05-31,3.65              ,29497600
2007-06-01,3.8089999999999997,33768800
2007-06-04,3.7769999999999997,9984700
2007-06-05,3.827             ,35529400
2007-06-06,3.8089999999999997,180518000
2007-06-07,3.75              ,19378300
2007-06-08,3.909             ,63770100
2007-06-09,4.035             ,25399800
2007-06-13,4.047             ,23433900
2007-06-14,4.06              ,23612600
2007-06-15,4.039             ,12365900
2007-06-18,4.03              ,8232200
2007-06-19,4.001             ,21082700
2007-06-20,4.03              ,28092000
2007-06-21,3.95              ,33073000
2007-06-22,4.013999999999999 ,24345900
2007-06-25,4.002             ,87047400
2007-06-26,4.045             ,9227000
2007-06-27,4.037             ,21914100
2007-06-28,4.04              ,17862200
2007-06-29,4.02              ,7242000
2007-07-02,4.025             ,4894200
2007-07-03,4.015             ,15383200
2007-07-04,4.01              ,8668200
2007-07-05,4.065             ,22645900
2007-07-06,4.1339999999999995,30260000
2007-07-09,4.13              ,8171200
2007-07-10,4.05              ,5711800
2007-07-11,4.06              ,6501300
2007-07-12,4.03              ,2699300
2007-07-13,4.032             ,21127300
2007-07-16,4.0               ,3559500
2007-07-17,4.011             ,4235800
2007-07-18,3.98              ,15575300
2007-07-19,4.01              ,4100000
2007-07-20,4.01              ,9442100
2007-07-23,4.001             ,4898500
2007-07-24,3.9819999999999998,2042800
2007-07-25,3.965             ,2168500
2007-07-26,4.0               ,6637600
2007-07-27,3.96              ,11839700
2007-07-30,3.9360000000000004,3455700
2007-07-31,4.02              ,10772000
2007-08-01,3.968             ,6952000
2007-08-02,3.98              ,7428800
2007-08-03,4.023             ,7190900
2007-08-06,3.9989999999999997,357700
2007-08-07,4.0280000000000005,8139100
2007-08-08,4.031000000000001 ,6244800
2007-08-09,4.03              ,12069200
2007-08-10,3.97              ,10803700
2007-08-13,3.98              ,3581600
2007-08-14,3.952             ,6919300
2007-08-15,3.845             ,4756000
2007-08-16,3.7689999999999997,2383500
2007-08-17,3.72              ,5519000
2007-08-20,3.654             ,4551700
2007-08-21,3.61              ,8661500
2007-08-22,3.597             ,6388800
2007-08-23,3.5810000000000004,3631600
2007-08-24,3.975             ,91162900
2007-08-27,3.9819999999999998,13406500
2007-08-28,3.958             ,6075700
2007-08-29,3.966             ,1027800
2007-08-30,4.023             ,8124700
2007-08-31,4.029             ,6679100
2007-09-03,3.99              ,6859700
2007-09-04,4.015             ,21245200
2007-09-05,3.99              ,5204000
2007-09-06,4.003             ,15534100
2007-09-07,3.9539999999999997,21196800
2007-09-10,3.931             ,1067100
2007-09-11,3.891             ,25702800
2007-09-12,3.86              ,70047400
2007-09-13,3.865             ,43188900
2007-09-14,3.915             ,33787000
2007-09-17,3.89              ,28691000
2007-09-18,3.91              ,15399300
2007-09-19,3.945             ,80806500
2007-09-20,3.94              ,39848600
2007-09-21,3.9330000000000003,12068700
2007-09-24,3.885             ,17592700
2007-09-25,3.885             ,14205400
2007-09-26,3.8960000000000004,14754100
2007-09-27,3.885             ,27458600
2007-09-28,3.92              ,23299200
2007-10-01,3.892             ,55515200
2007-10-02,3.9               ,26394400
2007-10-03,3.885             ,17645500
2007-10-04,3.8710000000000004,7437600
2007-10-05,3.8810000000000002,19764100
2007-10-08,3.91              ,13267100
2007-10-09,3.968             ,24432000
2007-10-10,3.9419999999999997,16722800
2007-10-11,3.968             ,11978300
2007-10-12,4.131             ,76847800
2007-10-15,4.115             ,31986700
2007-10-16,4.12              ,15473600
2007-10-17,4.1160000000000005,17278400
2007-10-18,4.065             ,10732300
2007-10-19,4.07              ,7001500
2007-10-22,4.0889999999999995,22802700
2007-10-23,4.085             ,14354900
2007-10-24,4.091             ,7208700
2007-10-25,4.209             ,101384700
2007-10-26,4.21              ,82597700
2007-10-29,4.23              ,53406400
2007-10-30,4.2               ,28654200
2007-10-31,4.192             ,18183600
2007-11-01,4.2               ,24021500
2007-11-02,4.209             ,14417200
2007-11-06,4.195             ,3959700
2007-11-07,4.1930000000000005,7783400
2007-11-08,4.2               ,26189600
2007-11-09,4.203             ,24645500
2007-11-12,4.207             ,10648400
2007-11-13,4.195             ,7476700
2007-11-14,4.202             ,11622700
2007-11-15,4.243             ,49472800
2007-11-16,4.22              ,30621200
2007-11-19,4.229             ,17740800
2007-11-20,4.22              ,19581300
2007-11-21,4.229             ,43725500
2007-11-22,4.23              ,9071800
2007-11-23,4.235             ,12196900
2007-11-26,4.246             ,22943900
2007-11-27,4.245             ,32193300
2007-11-28,4.24              ,5736000
2007-11-29,4.27              ,28184800
2007-11-30,4.28              ,30922500
2007-12-03,4.275             ,11780000
2007-12-04,4.272             ,29620100
2007-12-05,4.272             ,35326800
2007-12-06,4.282             ,11053000
2007-12-07,4.277             ,17936600
2007-12-10,4.2860000000000005,17864000
2007-12-11,4.285             ,14905300
2007-12-12,4.285             ,9600300
2007-12-13,4.282             ,13179200
2007-12-14,4.311             ,12527400
2007-12-17,4.333             ,5838000
2007-12-18,4.32              ,4105200
2007-12-19,4.317             ,17160900
2007-12-20,4.325             ,8608700
2007-12-21,4.325             ,7543600
2007-12-24,4.32              ,4376600
2007-12-25,4.315             ,6409900
2007-12-26,4.303999999999999 ,7378500
2007-12-27,4.327             ,7502000
2007-12-28,4.319             ,12397400
2008-01-09,4.325             ,44228500
2008-01-10,4.332             ,10491600
2008-01-11,4.365             ,13682700
2008-01-14,4.36              ,16727900
2008-01-15,4.363             ,7263800
2008-01-16,4.346             ,12999000
2008-01-17,4.357             ,20720000
2008-01-18,4.349             ,12013000
2008-01-21,4.349             ,71364600
2008-01-22,4.335             ,40690800
2008-01-23,4.349             ,20852500
2008-01-24,4.36              ,14731800
2008-01-25,4.349             ,8743700
2008-01-28,4.3580000000000005,18468200
2008-01-29,4.356             ,8638200
2008-01-30,4.34              ,6379400
2008-01-31,4.291             ,10843100
2008-02-01,4.22              ,8547300
2008-02-04,4.078             ,15479000
2008-02-05,4.189             ,5497600
2008-02-06,4.2               ,5492700
2008-02-07,4.211             ,2797200
2008-02-08,4.3389999999999995,12124700
2008-02-11,4.35              ,9344500
2008-02-12,4.33              ,6785000
2008-02-13,4.391             ,8094900
2008-02-14,4.371             ,10061500
2008-02-15,4.41              ,5233700
2008-02-18,4.376             ,7552800
2008-02-19,4.192             ,3444900
2008-02-20,4.093999999999999 ,5179500
2008-02-21,4.084             ,1786100
2008-02-22,4.083             ,1522400
2008-02-26,4.048             ,2477900
2008-02-27,3.852             ,1629200
2008-02-28,3.987             ,2000100
2008-02-29,3.9010000000000002,3038400
2008-03-03,3.9939999999999998,1466800
2008-03-04,4.04              ,1469000
2008-03-05,3.98              ,5581600
2008-03-06,3.83              ,4173600
2008-03-07,3.6239999999999997,2712500
2008-03-11,3.451             ,6875200
2008-03-12,3.3               ,12104900
2008-03-13,3.0839999999999996,11776900
2008-03-14,2.96              ,21660100
2008-03-17,2.7680000000000002,12277300
2008-03-18,2.72              ,12542400
2008-03-19,2.875             ,37063700
2008-03-20,2.845             ,22737700
2008-03-21,2.8989999999999996,6056500
2008-03-24,2.948             ,8955300
2008-03-25,2.98              ,21881800
2008-03-26,2.909             ,7074500
2008-03-27,2.88              ,12335300
2008-03-28,2.81              ,5939100
2008-03-31,2.8489999999999998,3007500
2008-04-01,2.815             ,5893500
2008-04-02,2.85              ,11591400
2008-04-03,2.7739999999999996,12904700
2008-04-04,2.739             ,4255400
2008-04-07,2.747             ,2778100
2008-04-08,2.72              ,18104800
2008-04-09,2.739             ,10855400
2008-04-10,2.728             ,8012100
2008-04-11,2.714             ,12400900
2008-04-14,2.714             ,4053400
2008-04-15,2.713             ,4535500
2008-04-16,2.7119999999999997,4061800
2008-04-17,2.685             ,5484000
2008-04-18,2.707             ,10097300
2008-04-21,2.6660000000000004,10632100
2008-04-22,2.6189999999999998,8967000
2008-04-23,2.492             ,5721900
2008-04-24,2.349             ,14471300
2008-04-25,2.38              ,13144900
2008-04-28,2.355             ,2202400
2008-04-29,2.358             ,8438300
2008-04-30,2.32              ,6885000
2008-05-04,2.385             ,5675100
2008-05-05,2.36              ,6665100
2008-05-06,2.371             ,11013200
2008-05-07,2.428             ,13531100
2008-05-12,2.648             ,32375900
2008-05-13,2.6               ,11208200
2008-05-14,2.66              ,38692600
2008-05-15,2.695             ,18441500
2008-05-16,2.715             ,19007200
2008-05-19,2.75              ,8153400
2008-05-20,2.696             ,7848600
2008-05-21,2.82              ,39782900
2008-05-22,2.8139999999999996,17018900
2008-05-23,2.785             ,3490300
2008-05-26,2.795             ,2216200
2008-05-27,2.707             ,9220400
2008-05-28,2.64              ,6222000
2008-05-29,2.667             ,7478500
2008-05-30,2.6489999999999996,3248000
2008-06-02,2.65              ,8357600
2008-06-03,2.62              ,5059800
2008-06-04,2.539             ,16611100
2008-06-05,2.622             ,9750700
2008-06-06,2.603             ,7973500
2008-06-07,2.595             ,2029000
2008-06-09,2.63              ,6883400
2008-06-10,2.608             ,2053900
2008-06-11,2.597             ,1503000
2008-06-16,2.639             ,2413900
2008-06-17,2.745             ,26135200
2008-06-18,2.9619999999999997,58198600
2008-06-19,3.065             ,77651300
2008-06-20,3.175             ,76682700
2008-06-23,3.0810000000000004,54186700
2008-06-24,2.904             ,22664000
2008-06-25,2.9219999999999997,21852500
2008-06-26,2.91              ,12795500
2008-06-27,2.85              ,15522800
2008-06-30,2.7489999999999997,26077100
2008-07-01,2.659             ,11705500
2008-07-02,2.806             ,23729900
2008-07-03,2.722             ,12722300
2008-07-04,2.708             ,3106400
2008-07-07,2.696             ,4168900
2008-07-08,2.75              ,12393800
2008-07-09,2.76              ,10522600
2008-07-10,2.786             ,6949700
2008-07-11,2.7260000000000004,12026500
2008-07-14,2.7439999999999998,5240900
2008-07-15,2.71              ,11162900
2008-07-16,2.7969999999999997,9327200
2008-07-17,2.79              ,11063400
2008-07-18,2.767             ,3330300
2008-07-21,2.7960000000000003,2231700
2008-07-22,2.71              ,2790900
2008-07-23,2.72              ,7473300
2008-07-24,2.714             ,3257000
2008-07-25,2.71              ,14056000
2008-07-28,2.675             ,7351700
2008-07-29,2.6               ,6746800
2008-07-30,2.6889999999999996,4314900
2008-07-31,2.675             ,5779600
2008-08-01,2.64              ,9769300
2008-08-04,2.6               ,5551700
2008-08-05,2.31              ,34165700
2008-08-06,2.34              ,15447900
2008-08-07,2.375             ,7263300
2008-08-08,2.269             ,5313400
2008-08-11,2.249             ,15930600
2008-08-12,2.345             ,10340900
2008-08-13,2.3819999999999997,4810900
2008-08-14,2.503             ,5718200
2008-08-15,2.544             ,2367700
2008-08-18,2.562             ,2113100
2008-08-19,2.461             ,3684100
2008-08-20,2.512             ,5147700
2008-08-21,2.576             ,9453800
2008-08-22,2.569             ,1764500
2008-08-25,2.427             ,2407900
2008-08-26,2.479             ,16267400
2008-08-27,2.56              ,7622100
2008-08-28,2.569             ,4073300
2008-08-29,2.515             ,6622400
2008-09-01,2.484             ,4836900
2008-09-02,2.498             ,4321200
2008-09-03,2.505             ,13702100
2008-09-04,2.519             ,7650400
2008-09-05,2.3               ,6984300
2008-09-08,2.42              ,5471500
2008-09-09,2.31              ,2123
2008-09-10,2.285             ,7393800
2008-09-11,2.235             ,2109200
2008-09-12,2.26              ,6321600
2008-09-15,2.169             ,14054000
2008-09-16,1.4609999999999999,8897900
2008-09-17,1.1540000000000001,3217100
2008-09-18,                  ,0
2008-09-19,1.796             ,5126700
2008-09-22,1.8559999999999999,3905700
2008-09-23,1.7280000000000002,2842200
2008-09-24,1.72              ,949200
2008-09-25,1.744             ,2416300
2008-09-26,1.72              ,3004500
2008-09-29,1.6640000000000001,909100
2008-09-30,1.63              ,2416400
2008-10-01,1.67              ,1303100
2008-10-02,1.6740000000000002,1359400
2008-10-03,1.71              ,4441900
2008-10-06,1.431             ,2099000
2008-10-07,1.449             ,4829600
2008-10-08,1.239             ,1938700
2008-10-09,1.455             ,808800
2008-10-10,                  ,0
2008-10-13,1.429             ,1829300
2008-10-14,1.534             ,1641800
2008-10-15,1.463             ,1018700
2008-10-16,1.354             ,1950700
2008-10-17,1.273             ,3136300
2008-10-20,1.3               ,2705400
2008-10-21,1.298             ,1749200
2008-10-22,1.296             ,2001800
2008-10-23,1.28              ,1210300
2008-10-24,1.169             ,2719100
2008-10-27,                  ,0
2008-10-28,1.13              ,6616600
2008-10-29,1.183             ,995300
2008-10-30,1.2               ,8610800
2008-10-31,1.179             ,1691100
2008-11-01,1.224             ,3031400
2008-11-05,1.218             ,1793500
2008-11-06,1.173             ,1092600
2008-11-07,1.214             ,968200
2008-11-10,1.218             ,2666600
2008-11-11,1.14              ,1268100
2008-11-12,                  ,0
2008-11-13,1.145             ,1609000
2008-11-14,1.181             ,1133500
2008-11-17,1.131             ,668900
2008-11-18,1.13              ,779600
2008-11-19,1.14              ,1766800
2008-11-20,1.13              ,1273200
2008-11-21,1.0759999999999998,1521000
2008-11-24,1.11              ,1422300
2008-11-25,1.11              ,2013300
2008-11-26,1.16              ,3459900
2008-11-27,1.3               ,16719300
2008-11-28,1.255             ,5730300
2008-12-01,1.145             ,2305300
2008-12-02,1.17              ,3353800
2008-12-03,1.185             ,1330000
2008-12-04,1.19              ,2990700
2008-12-05,1.18              ,6590400
2008-12-08,1.288             ,17106200
2008-12-09,1.22              ,4237500
